# StartTime = 12/08/2024 02:42:21.1452 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
93.132,0,13.237,920,131,44.6,107.6,21.17647,14,29.2348,18.75633,43.36022,0,0,0.4009779,0.1309583
93.730,0,13.237,927,131,44.6,107.6,20.39216,14,29.2348,18.7559,43.36123,0,0,0.4193948,0.1369732
94.139,0,13.237,931.75,131,44.6,107.6,20.39216,14,29.2348,18.75545,43.36227,0,0,0.468764,0.153097
94.563,0,13.237,925.25,131,44.6,107.6,20.78431,13,29.2348,18.75483,43.3637,0,0,0.4511827,0.147355
95.082,0,13.237,925.5,131,44.6,107.6,20.39216,13,29.2348,18.75437,43.36475,0,0,0.4220638,0.1378449
95.821,0,13.237,925,131,44.6,107.6,20.78431,13,29.2348,18.75404,43.36552,0,0,0.3339299,0.1090606
96.482,0,13.257,924.5,132.8,44.6,107.6,21.56863,13,29.2348,18.75359,43.36655,0,0,0.390331,0.127481
96.953,0,13.257,928.75,132.8,44.6,107.6,20.39216,13,29.2348,18.75262,43.3688,0,0,0.4378707,0.1430074
97.409,0,13.257,926.25,132.8,44.6,107.6,21.17647,13,29.2348,18.75218,43.36981,0,0,0.4062034,0.1326649
98.053,0,13.257,916.5,132.8,44.6,107.6,18.82353,12,29.2348,18.75178,43.37075,0,0,0.3550867,0.1159703
98.462,0,13.257,992.75,132.8,44.6,107.6,20,12,29.2348,18.75134,43.37176,0,0,0.406104,0.1326325
98.933,0,13.257,1026.25,132.8,44.6,107.6,18.03922,10,29.2348,18.75071,43.37321,0,0,0.4267959,0.1393903
99.389,0,13.257,1009.5,132.8,44.6,107.6,19.60784,11,29.2348,18.75035,43.37405,0,0,0.3546069,0.1158136
100.002,0,13.257,965.75,132.8,44.6,107.6,19.60784,11,29.2348,18.74996,43.37496,0,0,0.3616748,0.118122
100.426,0,13.257,951,132.8,44.6,107.6,20.39216,11,29.2348,18.74955,43.37591,0,0,0.3561966,0.1163328
100.976,0,13.257,939.25,132.8,44.6,107.6,20,11,29.2348,18.74896,43.37726,0,0,0.4274291,0.1395972
101.387,0,13.203,933.25,132.8,44.6,107.6,19.21569,11,29.2348,18.74861,43.37808,0,0,0.3683371,0.1202979
101.906,0,13.203,931.75,132.8,44.6,107.6,21.17647,11,29.2348,18.74816,43.37912,0,0,0.3568489,0.1165459
102.377,0,13.203,928.5,132.8,44.6,107.6,20.39216,12,29.2348,18.7478,43.37996,0,0,0.3515085,0.1148017
102.817,0,13.203,922.75,132.8,44.6,107.6,18.82353,11,29.2348,18.74737,43.38095,0,0,0.3612103,0.1179703
103.241,0,13.203,911.75,132.8,44.6,107.6,17.2549,11,29.2348,18.74695,43.3819,0,0,0.3727089,0.1217257
103.744,0,13.203,900.25,132.8,44.6,107.6,18.82353,11,29.2348,18.74656,43.38281,0,0,0.3920093,0.1280292
104.216,0,13.203,900.5,132.8,44.6,107.6,18.82353,11,29.2348,18.74619,43.38366,0,0,0.3690264,0.120523
104.704,0,13.203,896.25,132.8,44.6,107.6,18.82353,11,29.2348,18.74581,43.38455,0,0,0.2958805,0.09663375
105.096,0,13.203,894,132.8,44.6,107.6,19.60784,11,29.2348,18.74538,43.38554,0,0,0.3988737,0.1302711
105.883,0,13.203,890.25,132.8,44.6,107.6,18.43137,11,29.2348,18.74498,43.38648,0,0,0.3777298,0.1233655
106.496,0,13.232,876.5,134.6,44.6,109.4,20.39216,11,29.2348,18.74464,43.38726,0,0,0.3530221,0.1152961
106.999,0,13.232,895.75,134.6,44.6,109.4,18.82353,12,29.2348,18.74389,43.389,0,0,0.3380458,0.1104048
107.424,0,13.232,886.25,134.6,44.6,109.4,19.21569,11,29.2348,18.74347,43.38997,0,0,0.3661491,0.1195833
107.973,0,13.232,895.75,134.6,44.6,109.4,20.39216,11,29.2348,18.74301,43.39104,0,0,0.3803945,0.1242358
108.414,0,13.232,891,134.6,44.6,109.4,18.43137,11,29.2348,18.74268,43.3918,0,0,0.3292425,0.1075297
108.886,0,13.232,883.75,134.6,44.6,109.4,18.82353,11,29.2348,18.74228,43.39273,0,0,0.3380561,0.1104082
109.344,0,13.232,884.75,134.6,44.6,109.4,18.43137,11,29.2348,18.74187,43.39367,0,0,0.3670517,0.1198781
109.847,0,13.232,877.25,134.6,44.6,109.4,19.60784,11,29.2348,18.74148,43.39458,0,0,0.3785524,0.1236342
110.289,0,13.232,888.25,134.6,44.6,109.4,19.60784,11,29.2348,18.74106,43.39555,0,0,0.3644668,0.1190338
110.857,0,13.232,888.5,134.6,44.6,109.4,19.60784,11,29.2348,18.74072,43.39633,0,0,0.3028419,0.09890734
111.283,0,13.188,882.75,134.6,44.6,109.4,19.60784,11,29.2348,18.74037,43.39714,0,0,0.337351,0.1101779
111.911,0,13.188,895.5,134.6,44.6,109.4,19.60784,11,29.2348,18.73995,43.39813,0,0,0.3291821,0.10751
112.305,0,13.188,878.25,134.6,44.6,109.4,22.35294,13,29.2348,18.73955,43.39905,0,0,0.3847384,0.1256545
112.855,0,13.188,902.75,134.6,44.6,109.4,22.7451,14,29.2348,18.73898,43.40038,0,0,0.3951584,0.1290576
113.232,0,13.188,907,134.6,44.6,109.4,21.96078,14,29.2348,18.73853,43.40141,0,0,0.4340413,0.1417567
113.752,0,13.188,890.75,134.6,44.6,109.4,21.56863,14,29.2348,18.73809,43.40244,0,0,0.3618699,0.1181857
114.192,0,13.188,887.5,134.6,44.6,109.4,20.78431,14,29.2348,18.7377,43.40332,0,0,0.414647,0.1354226
114.712,0,13.188,877.5,134.6,44.6,109.4,21.17647,14,29.2348,18.73721,43.40448,0,0,0.422583,0.1380145
115.105,0,13.188,876,134.6,44.6,109.4,22.35294,14,29.2348,18.73668,43.40569,0,0,0.4418569,0.1443093
115.829,0,13.188,876.25,134.6,44.6,109.4,21.17647,14,29.2348,18.7362,43.4068,0,0,0.4338557,0.1416961
116.474,0,13.193,870.75,134.6,44.6,109.4,20.39216,14,29.2348,18.73582,43.4077,0,0,0.4110125,0.1342355
116.947,0,13.193,865,134.6,44.6,109.4,21.56863,14,29.2348,18.73503,43.40951,0,0,0.3951463,0.1290537
117.387,0,13.193,846.75,134.6,44.6,109.4,25.09804,17,29.2348,18.73441,43.41096,0,0,0.4980067,0.1626476
117.938,0,13.193,843.5,134.6,44.6,109.4,34.90196,21,29.2348,18.73381,43.41235,0,0,0.53941,0.1761698
118.362,0,13.193,791.5,134.6,44.6,109.4,27.84314,22,29.2348,18.73332,43.41348,0,0,0.4550459,0.1486167
118.913,0,13.193,763,134.6,44.6,109.4,30.98039,23,29.2348,18.73278,43.41473,0,0,0.4719859,0.1541493
119.386,0,13.193,771.25,134.6,44.6,109.4,30.98039,23,29.2348,18.73218,43.41613,0,0,0.5352526,0.174812
119.904,0,13.193,772.75,134.6,44.6,109.4,30.58824,22,29.2348,18.73166,43.41732,0,0,0.4289052,0.1400793
120.376,0,13.193,772.5,134.6,44.6,109.4,28.62745,21,29.2348,18.73114,43.41853,0,0,0.4535422,0.1481256
120.974,0,13.193,774.5,134.6,44.6,109.4,29.41176,21,29.2348,18.7305,43.42,0,0,0.4790904,0.1564696
121.383,0,13.12,759.75,134.6,44.6,111.2,29.01961,21,29.2348,18.73012,43.4209,0,0,0.4026118,0.1314919
121.982,0,13.12,759.25,134.6,44.6,111.2,25.88235,20,29.2348,18.72945,43.42245,0,0,0.4659044,0.1521631
122.407,0,13.12,804.75,134.6,44.6,111.2,30.58824,20,29.2348,18.72902,43.42344,0,0,0.4088027,0.1335138
122.848,0,13.12,816.25,134.6,44.6,111.2,25.4902,19,29.2348,18.72846,43.42474,0,0,0.4492433,0.1467216
123.320,0,13.12,831.5,134.6,44.6,111.2,25.4902,19,29.2348,18.72796,43.42591,0,0,0.4705008,0.1536643
123.888,0,13.12,816,134.6,44.6,111.2,25.4902,18,29.2348,18.7275,43.42696,0,0,0.4345233,0.1419141
124.297,0,13.12,804.75,134.6,44.6,111.2,26.66667,19,29.2348,18.72696,43.42822,0,0,0.4915473,0.160538
124.769,0,13.12,803,134.6,44.6,111.2,27.05882,18,29.2348,18.72643,43.42946,0,0,0.4140522,0.1352283
125.162,0,13.12,781.75,134.6,44.6,111.2,28.23529,19,29.2348,18.72603,43.43039,0,0,0.399059,0.1303316
125.869,0,13.12,773.25,134.6,44.6,111.2,23.92157,18,29.2348,18.72558,43.43143,0,0,0.4342449,0.1418232
126.467,0,13.223,758,136.4,44.6,111.2,26.27451,18,29.2348,18.72512,43.4325,0,0,0.4816982,0.1573213
126.906,0,13.223,739,136.4,44.6,111.2,27.05882,18,29.2348,18.72439,43.43418,0,0,0.3709541,0.1211526
127.284,0,13.223,734,136.4,44.6,111.2,23.92157,18,29.2348,18.72397,43.43515,0,0,0.3542199,0.1156873
127.833,0,13.223,723.75,136.4,44.6,111.2,24.31373,18,29.2348,18.72363,43.43594,0,0,0.3542524,0.1156979
128.258,0,13.223,715.25,136.4,44.6,111.2,26.27451,18,29.2348,18.7233,43.4367,0,0,0.3445304,0.1125227
128.792,0,13.223,711.5,136.4,44.6,111.2,25.4902,18,29.2348,18.72283,43.4378,0,0,0.3884875,0.1268789
129.263,0,13.223,705,136.4,44.6,111.2,27.45098,18,29.2348,18.72246,43.43866,0,0,0.3365997,0.1099325
129.814,0,13.223,694.25,136.4,44.6,111.2,27.45098,19,29.2348,18.72204,43.43964,0,0,0.369196,0.1205784
130.239,0,13.223,705.75,136.4,44.6,111.2,25.4902,19,29.2348,18.7216,43.44067,0,0,0.3752691,0.1225619
130.836,0,13.223,700.5,136.4,44.6,111.2,27.05882,18,29.2348,18.72108,43.44187,0,0,0.399877,0.1305987
131.246,0,13.179,697.75,136.4,44.6,111.2,25.88235,19,29.2348,18.72069,43.44277,0,0,0.3787845,0.12371
131.750,0,13.179,698.5,136.4,44.6,111.2,27.84314,19,29.2348,18.72018,43.44396,0,0,0.3946279,0.1288844
132.143,0.6213712,13.179,698.75,136.4,44.6,111.2,29.01961,19,29.2348,18.71981,43.44487,12.50021,1.56764,0.3963737,0.1294545
132.585,1.242742,13.179,698.25,136.4,44.6,111.2,27.05882,19,29.2348,18.7194,43.44601,6.721085,2.915576,0.4262425,0.1392096
132.994,1.864114,13.179,707.5,136.4,44.6,111.2,49.01961,30,29.2348,18.7189,43.4474,7.10427,2.758318,0.6758154,0.2207194
133.483,1.864114,13.179,993.25,136.4,44.6,111.2,43.52941,38,29.2348,18.71804,43.44962,9.764907,2.006761,0.9289166,0.3033816
133.879,2.485485,13.179,1234,136.4,44.6,111.2,37.2549,36,29.2348,18.71703,43.45228,8.409432,2.330221,1.06663,0.3483586
134.387,3.728227,13.179,1203.25,136.4,44.6,111.2,34.90196,34,29.2348,18.7163,43.45452,4.584582,4.274291,0.8722447,0.2848727
134.815,4.349598,13.179,1248.5,136.4,44.6,111.2,38.03922,34,29.2348,18.71544,43.45707,4.730304,4.142616,1.049964,0.3429154
135.527,4.97097,13.179,1306.25,136.4,44.6,111.2,35.68628,32,29.2348,18.71471,43.45938,3.923136,4.994941,0.9952008,0.3250298
136.130,5.592341,13.735,1331,136.4,44.6,113,34.11765,30,29.2348,18.71407,43.4616,3.211462,6.101841,0.9165004,0.2993265
136.573,6.213712,13.735,1445,136.4,44.6,113,32.54902,28,29.2348,18.71273,43.46627,3.050215,6.42441,0.9672035,0.315886
136.988,6.835083,13.735,1508.5,136.4,44.6,113,29.01961,25,29.2348,18.71231,43.46813,2.299037,8.523499,0.8019105,0.2619018
137.526,7.456454,13.735,1554.75,136.4,44.6,113,26.27451,22,29.2348,18.71179,43.47029,2.334007,8.39579,0.8881182,0.290057
137.952,7.456454,13.735,1607.5,136.4,44.6,113,26.66667,21,29.2348,18.71148,43.47194,1.926313,10.17271,0.7329857,0.2393911
138.439,8.077826,13.735,1625.75,136.4,44.6,113,27.84314,23,29.2348,18.71078,43.47486,2.285607,8.573581,0.9421765,0.3077122
138.882,8.699197,13.735,1193.75,136.4,44.6,113,31.76471,27,29.2348,18.71037,43.47689,1.969937,9.947444,0.8745158,0.2856145
139.544,9.320568,13.735,1248.25,136.4,44.6,113,25.88235,23,29.2348,18.7101,43.47877,1.597369,12.26757,0.759773,0.2481398
139.958,9.941939,13.735,1271.5,136.4,44.6,113,19.21569,17,29.2348,18.70993,43.48047,1.398308,14.01396,0.709431,0.2316982
140.559,10.56331,13.735,1265,136.4,44.6,113,19.21569,13,29.2348,18.70996,43.4824,0.9887384,19.81903,0.5329883,0.1740725
141.018,11.18468,13.364,1283,136.4,44.6,113,19.21569,12,29.2348,18.71002,43.48364,0.9291419,21.09025,0.5303247,0.1732026
141.524,11.18468,13.364,1259.75,136.4,44.6,113,21.17647,13,29.2348,18.71013,43.4853,0.913654,21.44777,0.5214847,0.1703155
141.936,11.18468,13.364,1236.5,136.4,44.6,113,19.21569,13,29.2348,18.71012,43.48687,1.063611,18.42388,0.6070753,0.1982691
142.426,11.18468,13.364,1249,136.4,44.6,113,20.78431,12,29.2348,18.71026,43.48813,0.8301983,23.6038,0.4738509,0.1547584
142.871,11.18468,13.364,1269.5,136.4,44.6,113,23.92157,17,29.2348,18.71022,43.48962,1.11923,17.50831,0.6388212,0.2086373
143.410,11.18468,13.364,1455.5,136.4,44.6,113,33.33333,25,29.2348,18.70986,43.49199,1.61252,12.1523,0.9203754,0.3005921
143.836,11.80605,13.364,1520.5,136.4,44.6,113,21.56863,20,29.2348,18.70963,43.49407,1.470303,13.32775,0.8858249,0.289308
144.325,12.42742,13.364,1555,136.4,44.6,113,22.35294,17,29.2348,18.70962,43.49614,1.026,19.09925,0.650676,0.212509
144.736,13.04879,13.364,1587.5,136.4,44.6,113,18.82353,13,29.2348,18.70972,43.49758,0.9353461,20.95036,0.6228436,0.203419
145.446,13.67017,13.364,1597.25,136.4,44.6,113,15.29412,9,29.2348,18.70984,43.49913,0.8954145,21.88465,0.6246462,0.2040078
146.046,13.67017,13.32,1559.25,138.2,44.6,114.8,16.86275,8,29.2348,18.71006,43.5002,0.683006,28.69057,0.4764689,0.1556134
146.567,14.29154,13.32,1594.75,138.2,44.6,114.8,14.5098,7,29.2348,18.71051,43.5027,0.6859967,28.5655,0.5003077,0.1633991
146.962,14.29154,13.32,1575.75,138.2,44.6,114.8,14.5098,7,29.2348,18.71087,43.50383,0.6920248,28.31667,0.5047041,0.164835
147.471,14.29154,13.32,1470.25,138.2,44.6,114.8,15.68627,7,29.2348,18.71127,43.50499,0.5976028,32.79073,0.4358408,0.1423444
147.851,13.67017,13.32,1354.75,138.2,44.6,114.8,16.86275,8,29.2348,18.71154,43.506,0.6513854,30.08332,0.4544102,0.1484091
148.340,13.67017,13.32,1355.25,138.2,44.6,114.8,15.29412,8,29.2348,18.71179,43.50739,0.7158038,27.37599,0.4993488,0.163086
148.749,13.04879,13.32,1354.5,138.2,44.6,114.8,17.2549,8,29.2348,18.71203,43.5084,0.7087529,27.64833,0.471956,0.1541395
149.315,13.04879,13.32,1333,138.2,44.6,114.8,16.07843,9,29.2348,18.71225,43.5096,0.702215,27.90575,0.4676024,0.1527177
149.791,12.42742,13.32,1262.25,138.2,44.6,114.8,18.43137,11,29.2348,18.7124,43.51086,0.8250207,23.75193,0.5232174,0.1708814
150.330,11.18468,13.32,1134.75,138.2,44.6,114.8,21.56863,0,29.2348,18.71252,43.51236,0.9058687,21.63209,0.5170411,0.1688642
150.788,9.941939,14.302,1024.5,138.2,44.6,116.6,24.31373,16,29.2348,18.71259,43.51357,0.9214103,21.26722,0.4674771,0.1526767
151.277,7.456454,14.302,894.25,138.2,44.6,116.6,29.41176,18,29.2348,18.71243,43.51507,1.300135,15.07215,0.4947173,0.1615733
151.687,6.213712,14.302,810,138.2,44.6,116.6,32.94118,20,29.2348,18.7123,43.51627,1.518595,12.90392,0.4815366,0.1572685
152.237,4.349598,14.302,828,138.2,44.6,116.6,29.80392,21,29.2348,18.71206,43.51741,1.996879,9.813231,0.4432381,0.1447604
152.628,2.485485,14.302,799.5,138.2,44.6,116.6,87.45098,40,29.2348,18.71157,43.51886,4.609442,4.251238,0.5846496,0.1909449
153.168,2.485485,14.302,1438.75,138.2,44.6,116.6,61.96078,59,29.2348,18.71012,43.52262,10.8514,1.805834,1.376364,0.4495166
153.581,4.97097,14.302,1649.5,138.2,44.6,116.6,55.68628,54,29.2348,18.70852,43.52701,6.943055,2.822365,1.761278,0.5752286
154.087,7.456454,14.302,1950.5,138.2,44.6,116.6,47.05882,48,29.2348,18.70674,43.53215,5.211913,3.759816,1.983197,0.6477066
154.469,9.320568,14.302,2094.75,138.2,44.6,116.6,35.29412,34,29.2348,18.7055,43.53619,3.646592,5.373739,1.734466,0.5664718
155.179,10.56331,14.302,2233.75,138.2,44.6,116.6,41.17647,41,29.2348,18.70407,43.54108,3.392005,5.777066,1.828491,0.59718
155.716,11.18468,14.331,1751,140,44.6,116.6,63.52941,60,29.2348,18.70229,43.54656,4.112986,4.764381,2.347562,0.7667073
156.205,13.67017,14.331,2026,140,44.6,116.6,56.86274,56,29.2348,18.69907,43.55728,3.575477,5.48062,2.494273,0.8146229
156.694,15.53428,14.331,2150.75,140,44.6,116.6,52.54902,53,29.2348,18.69764,43.56238,2.963408,6.6126,2.349194,0.7672403
157.293,17.39839,14.331,2279.75,140,44.6,116.6,47.45098,46,29.2348,18.69609,43.56846,2.599928,7.537067,2.308377,0.7539096
157.686,18.64114,14.331,2372.5,140,44.6,116.6,45.09804,42,29.2348,18.69464,43.57469,2.250774,8.706266,2.141117,0.699283
158.095,20.50525,14.331,2490.5,140,44.6,116.6,47.05882,46,29.2348,18.69293,43.58203,2.277017,8.605926,2.382689,0.7781799
158.472,21.12662,14.331,1912.5,140,44.6,116.6,47.84314,48,29.2348,18.692,43.58672,1.816307,10.78884,1.958193,0.6395403
158.927,21.74799,14.331,1858,140,44.6,116.6,44.70588,41,29.2348,18.69144,43.59052,1.68277,11.64499,1.867584,0.6099479
159.288,22.99073,14.331,1785.25,140,44.6,116.6,36.47059,31,29.2348,18.69147,43.59307,1.051376,18.63828,1.233523,0.4028651
159.775,23.6121,14.331,1807.5,140,44.6,116.6,18.43137,19,29.2348,18.69202,43.59481,0.6244795,31.37947,0.75247,0.2457546
160.121,23.6121,13.848,1793.5,140,44.6,118.4,14.5098,9,29.2348,18.69267,43.59577,0.4064357,48.21387,0.4897368,0.1599467
160.561,23.6121,13.848,1673.5,140,44.6,118.4,14.11765,0,29.2348,18.69354,43.59709,0.411609,47.60789,0.4959705,0.1619826
160.906,23.6121,13.848,1494.5,140,44.6,118.4,16.47059,0,29.2348,18.69416,43.59802,0.4138863,47.34593,0.4987145,0.1628788
161.298,22.99073,13.848,1314,140,44.6,118.4,18.03922,0,29.2348,18.69489,43.59927,0.4448833,44.04713,0.5219576,0.1704699
161.675,22.36936,13.848,1202,140,44.6,118.4,20,11,29.2348,18.69548,43.60035,0.4595505,42.64131,0.5245937,0.1713309
162.099,21.74799,13.848,1179,140,44.6,118.4,21.17647,12,29.2348,18.69604,43.60133,0.4481359,43.72743,0.4973535,0.1624343
162.476,21.12662,13.848,1096.25,140,44.6,118.4,21.17647,13,29.2348,18.69663,43.60227,0.4270844,45.88281,0.4604474,0.1503808
162.852,19.88388,13.848,1109.5,140,44.6,118.4,21.56863,14,29.2348,18.69715,43.6035,0.4876451,40.18463,0.4948131,0.1616046
163.216,18.64114,13.848,1166.25,140,44.6,118.4,18.82353,12,29.2348,18.69769,43.60429,0.4217874,46.45903,0.4012381,0.1310433
163.819,17.39839,13.848,1201.25,140,44.6,118.4,20,11,29.2348,18.69809,43.60528,0.5177391,37.84886,0.4596807,0.1501305
164.339,16.15565,13.584,1182.75,141.8,44.6,118.4,18.03922,10,29.2348,18.69843,43.60618,0.6114587,32.04769,0.5041128,0.1646419
164.749,13.67017,13.584,1045.75,141.8,44.6,118.4,20.78431,13,29.2348,18.69877,43.60835,0.7670758,25.54615,0.5351164,0.1747676
165.190,11.80605,13.584,1106.75,141.8,44.6,118.4,21.17647,13,29.2348,18.69881,43.60957,0.9006592,21.75722,0.542627,0.1772205
165.602,9.941939,13.584,1057.25,141.8,44.6,118.4,21.56863,13,29.2348,18.69892,43.61068,0.8869043,22.09464,0.4499705,0.1469591
165.951,8.077826,13.584,906.75,141.8,44.6,118.4,25.09804,15,29.2348,18.69889,43.61163,1.164168,16.83249,0.479895,0.1567324
166.329,6.213712,13.584,813.5,141.8,44.6,118.4,28.23529,17,29.2348,18.69873,43.61274,1.567045,12.50496,0.4968999,0.1622861
166.689,4.97097,13.584,795.75,141.8,44.6,118.4,28.23529,19,29.2348,18.69862,43.61352,1.618594,12.1067,0.4105965,0.1340997
167.114,3.106856,13.584,811.25,141.8,44.6,118.4,29.01961,19,29.2348,18.69829,43.61463,3.41162,5.74385,0.5409013,0.1766569
167.476,1.864114,13.584,781.5,141.8,44.6,118.4,29.41176,20,29.2348,18.69793,43.61567,5.298221,3.698569,0.5040094,0.1646081
167.948,0.6213712,13.584,780.75,141.8,44.6,118.4,28.23529,21,29.2348,18.69751,43.61672,14.99857,1.306514,0.4755949,0.155328
168.357,0,13.408,790,141.8,44.6,118.4,29.01961,21,29.2348,18.6971,43.61769,0,0,0.4914931,0.1605203
168.782,0,13.408,785,141.8,44.6,118.4,27.05882,20,29.2348,18.69661,43.61882,0,0,0.3857839,0.1259959
169.144,0,13.408,780.5,141.8,44.6,118.4,27.05882,19,29.2348,18.69622,43.61973,0,0,0.4633071,0.1513148
169.521,0,13.408,771.75,141.8,44.6,118.4,26.27451,19,29.2348,18.6958,43.6207,0,0,0.4078035,0.1331875
169.883,0,13.408,767,141.8,44.6,118.4,23.13725,18,29.2348,18.69544,43.62156,0,0,0.4527512,0.1478673
170.340,0,13.408,756,141.8,44.6,118.4,25.4902,18,29.2348,18.69502,43.62253,0,0,0.453757,0.1481958
170.717,0,13.408,752,141.8,44.6,118.4,25.4902,18,29.2348,18.69464,43.62342,0,0,0.4528759,0.147908
171.094,0,13.408,741.75,141.8,44.6,118.4,24.70588,18,29.2348,18.69421,43.62442,0,0,0.4317035,0.1409932
171.473,0,13.408,738.5,141.8,44.6,118.4,25.09804,18,29.2348,18.69387,43.62522,0,0,0.3894261,0.1271855
172.071,0,13.408,731.5,141.8,44.6,118.4,25.4902,18,29.2348,18.69351,43.62606,0,0,0.4096778,0.1337996
172.590,0,13.228,735,143.6,44.6,118.4,26.27451,18,29.2348,18.69322,43.62672,0,0,0.3233569,0.1056075
172.952,0,13.228,733.25,143.6,44.6,118.4,24.31373,17,29.2348,18.69258,43.62822,0,0,0.3700316,0.1208513
173.298,0,13.228,733.75,143.6,44.6,118.4,26.27451,18,29.2348,18.69219,43.62913,0,0,0.4449189,0.1453093
173.707,0,13.228,731,143.6,44.6,118.4,24.70588,17,29.2348,18.69191,43.6298,0,0,0.3391956,0.1107804
174.085,0,13.228,729.75,143.6,44.6,118.4,24.70588,17,29.2348,18.69161,43.6305,0,0,0.3709353,0.1211464
174.493,0,13.228,721.25,143.6,44.6,118.4,23.13725,17,29.2348,18.69122,43.6314,0,0,0.3903071,0.1274732
174.854,0,13.228,714.5,143.6,44.6,118.4,23.13725,17,29.2348,18.69094,43.63205,0,0,0.3321677,0.1084851
175.295,0,13.228,713.25,143.6,44.6,118.4,25.4902,17,29.2348,18.69063,43.63278,0,0,0.3268712,0.1067552
175.657,0,13.228,698.75,143.6,44.6,118.4,25.88235,17,29.2348,18.69035,43.63342,0,0,0.3268812,0.1067585
176.131,0,13.228,701.75,143.6,44.6,118.4,24.70588,17,29.2348,18.68999,43.63426,0,0,0.3497893,0.1142402
176.493,0,13.242,701.25,143.6,44.6,118.4,25.4902,18,29.2348,18.68971,43.63493,0,0,0.3409785,0.1113626
176.949,0,13.242,704.75,143.6,44.6,118.4,24.31373,18,29.2348,18.68933,43.63581,0,0,0.3295144,0.1076185
177.357,0,13.242,704.5,143.6,44.6,118.4,25.09804,18,29.2348,18.68902,43.63653,0,0,0.3498,0.1142437
177.766,0,13.242,700,143.6,44.6,118.4,25.09804,18,29.2348,18.68858,43.63757,0,0,0.4176071,0.1363893
178.127,0,13.242,712.5,143.6,44.6,118.4,23.52941,17,29.2348,18.68822,43.63839,0,0,0.4044164,0.1320813
178.536,0,13.242,705,143.6,44.6,118.4,25.4902,17,29.2348,18.68784,43.63929,0,0,0.4044659,0.1320974
178.912,0,13.242,702.5,143.6,44.6,118.4,26.66667,18,29.2348,18.68748,43.64014,0,0,0.4291523,0.14016
179.291,0,13.242,700.5,143.6,44.6,118.4,24.70588,17,29.2348,18.68708,43.64108,0,0,0.4211956,0.1375613
179.653,0,13.242,707,143.6,44.6,118.4,26.27451,18,29.2348,18.68671,43.64193,0,0,0.4167643,0.1361141
180.281,0,13.242,701.5,143.6,44.6,118.4,24.70588,18,29.2348,18.68634,43.64279,0,0,0.4176837,0.1364143
180.642,0,13.13,715.75,145.4,44.6,118.4,31.76471,22,29.2348,18.6859,43.64382,0,0,0.521696,0.1703845
181.019,0,13.13,741.75,145.4,44.6,118.4,30.58824,23,29.2348,18.68515,43.64558,0,0,0.5145988,0.1680665
181.381,0,13.13,725.25,145.4,44.6,118.4,31.76471,23,29.2348,18.6848,43.6464,0,0,0.4185137,0.1366854
181.820,0,13.13,738,145.4,44.6,118.4,30.19608,23,29.2348,18.68437,43.6474,0,0,0.4843874,0.1581996
182.184,0,13.13,737.75,145.4,44.6,118.4,30.98039,24,29.2348,18.68394,43.64841,0,0,0.4747867,0.155064
182.561,0,13.13,751,145.4,44.6,118.4,32.15686,24,29.2348,18.68348,43.64948,0,0,0.4783394,0.1562243
182.906,0,13.13,739.5,145.4,44.6,118.4,29.41176,23,29.2348,18.68308,43.65042,0,0,0.4791911,0.1565025
183.331,0,13.13,731.5,145.4,44.6,118.4,30.98039,24,29.2348,18.68267,43.65136,0,0,0.4571834,0.1493148
183.708,0,13.13,733.75,145.4,44.6,118.4,30.19608,24,29.2348,18.68224,43.65238,0,0,0.5188618,0.1694588
184.181,0,13.13,729.5,145.4,44.6,118.4,30.19608,23,29.2348,18.68183,43.65332,0,0,0.4254712,0.1389577
184.542,0,13.066,728.5,145.4,44.6,118.4,30.98039,22,29.2348,18.68146,43.65421,0,0,0.4290079,0.1401128
184.950,0,13.066,719.25,145.4,44.6,118.4,32.54902,22,29.2348,18.68105,43.65517,0,0,0.3611771,0.1179595
185.312,0,13.066,710,145.4,44.6,118.4,31.76471,22,29.2348,18.68075,43.65586,0,0,0.3664402,0.1196784
185.705,0,13.066,711.5,145.4,44.6,118.4,29.41176,22,29.2348,18.68033,43.65685,0,0,0.428127,0.1398251
186.114,0,13.066,708.25,145.4,44.6,118.4,29.41176,22,29.2348,18.67996,43.6577,0,0,0.4016994,0.1311939
186.539,0,13.066,703.25,145.4,44.6,118.4,30.58824,22,29.2348,18.67958,43.6586,0,0,0.4184241,0.1366562
186.900,0,13.066,712.25,145.4,44.6,118.4,27.84314,21,29.2348,18.6792,43.65948,0,0,0.4483882,0.1464423
187.294,0,13.066,715.5,145.4,44.6,118.4,27.84314,21,29.2348,18.67882,43.66037,0,0,0.3858547,0.1260191
187.647,0,13.066,713.5,145.4,44.6,118.4,31.76471,22,29.2348,18.67848,43.66116,0,0,0.4016626,0.1311819
188.215,0,13.066,711.5,145.4,44.6,118.4,27.84314,22,29.2348,18.67811,43.66203,0,0,0.4043051,0.1320449
