# StartTime = 12/07/2024 05:42:23.6265 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
1485.983,9.941939,14.287,1103.25,194,41,197.6,16.86275,8,29.8254,18.75001,41.86366,0.638754,30.67822,0.3240716,0.1058409
1486.362,9.320568,14.287,1049.25,194,41,197.6,18.43137,9,29.8254,18.75015,41.86458,0.8000114,24.49444,0.3805176,0.124276
1486.725,8.699197,14.287,1003.75,194,41,197.6,18.82353,10,29.8254,18.7502,41.86543,0.9214812,21.26558,0.409074,0.1336024
1487.166,8.077826,14.287,945.25,194,41,197.6,20.78431,11,29.8254,18.75026,41.86615,0.8912452,21.98703,0.3673905,0.1199887
1487.543,7.456454,14.287,883.75,194,41,197.6,21.17647,13,29.8254,18.75028,41.86692,0.9811381,19.97256,0.373335,0.1219302
1487.950,6.835083,14.287,818.5,194,41,197.6,23.52941,14,29.8254,18.75027,41.86782,1.079218,18.15743,0.3764344,0.1229425
1488.296,6.213712,14.287,764,194,41,197.6,25.09804,16,29.8254,18.75022,41.86858,1.116342,17.55361,0.3539849,0.1156105
1488.895,5.592341,14.287,836.75,194,41,197.6,22.35294,16,29.8254,18.75018,41.86933,1.289477,15.19673,0.3679962,0.1201866
1489.398,4.97097,14.229,887.25,194,41,197.6,21.56863,14,29.8254,18.7501,41.87002,1.447759,13.53529,0.36726,0.1199461
1489.822,4.97097,14.229,931.25,194,41,197.6,20.78431,13,29.8254,18.74989,41.87156,1.473475,13.29906,0.3737835,0.1220767
1490.199,4.97097,14.229,950.25,194,41,197.6,20,13,29.8254,18.7498,41.87233,1.470623,13.32485,0.37306,0.1218404
1490.609,4.97097,14.229,971.25,194,41,197.6,19.60784,12,29.8254,18.74964,41.87327,1.600301,12.2451,0.405956,0.1325841
1490.970,4.97097,14.229,984.75,194,41,197.6,19.21569,12,29.8254,18.74953,41.87403,1.611502,12.15998,0.4087975,0.1335122
1491.379,4.97097,14.229,977.75,194,41,197.6,22.7451,13,29.8254,18.7494,41.87494,1.555645,12.5966,0.3946279,0.1288844
1491.724,4.97097,14.229,1070.75,194,41,197.6,25.09804,17,29.8254,18.74915,41.87602,2.064829,9.490296,0.5237949,0.17107
1492.149,5.592341,14.229,1220.75,194,41,197.6,27.45098,21,29.8254,18.74883,41.87737,2.295668,8.536005,0.6551473,0.2139693
1492.511,5.592341,14.229,1304,194,41,197.6,26.27451,21,29.8254,18.74844,41.8788,2.559611,7.655787,0.7304724,0.2385703
1493.029,6.213712,14.229,1439.75,194,41,197.6,25.88235,21,29.8254,18.74803,41.88048,2.373798,8.255057,0.7527158,0.2458349
1493.376,6.835083,14.287,1557,194,41,197.6,23.52941,19,29.8254,18.74765,41.8821,2.183169,8.975867,0.7614955,0.2487023
1493.818,8.077826,14.287,1688.5,194,41,197.6,22.7451,18,29.8254,18.74723,41.88419,1.905447,10.28412,0.7854662,0.2565311
1494.165,8.699197,14.287,1771.75,194,41,197.6,23.52941,18,29.5301,18.74693,41.88574,1.765227,11.10103,0.7836387,0.2559342
1494.576,9.320568,14.287,1322.75,194,41,197.6,23.13725,16,29.5301,18.74679,41.88729,1.357682,14.4333,0.6457681,0.2109061
1494.938,9.941939,14.287,1212.25,194,41,197.6,18.03922,13,29.8254,18.74684,41.88818,0.9291985,21.08896,0.4714285,0.1539672
1495.362,10.56331,14.287,1249.25,194,41,197.6,16.07843,9,29.8254,18.74702,41.88897,0.6855845,28.58267,0.3695705,0.1207007
1495.723,10.56331,14.287,1264.75,194,41,197.6,14.11765,7,29.8254,18.74718,41.88974,0.7233751,27.08945,0.3899418,0.1273539
1496.102,10.56331,14.287,1191.5,194,41,197.6,16.07843,7,29.8254,18.74735,41.89066,0.7400431,26.47931,0.3989269,0.1302884
1496.449,10.56331,14.287,1146.5,194,41,197.6,17.2549,8,29.8254,18.74748,41.89148,0.7674807,25.53267,0.4137174,0.1351189
1497.062,9.941939,14.287,1113.25,194,41,197.6,18.43137,9,29.8254,18.74759,41.89233,0.811931,24.13485,0.4119329,0.1345361
1497.612,9.941939,14.126,1044,192.2,41,197.6,20,11,29.8254,18.74763,41.89324,0.8992354,21.79166,0.4562267,0.1490024
1497.992,9.320568,14.126,1017.25,192.2,41,197.6,20.78431,12,29.8254,18.74783,41.89485,0.8269728,23.69586,0.3933415,0.1284643
1498.324,8.699197,14.126,1006,192.2,41,197.6,21.17647,13,29.8254,18.74789,41.89572,0.9217078,21.26035,0.4091746,0.1336353
1498.764,8.699197,14.126,997,192.2,41,197.6,20.39216,13,29.8254,18.74792,41.89661,0.9736686,20.12577,0.4322416,0.1411689
1499.111,8.699197,14.126,999.25,192.2,41,197.6,20.39216,13,29.8254,18.74793,41.89748,1.031371,18.99978,0.4578577,0.1495351
1499.489,8.699197,14.126,1012.75,192.2,41,197.6,20,13,29.8254,18.74793,41.89859,1.037388,18.88959,0.4605287,0.1504074
1499.835,8.699197,14.126,1015,192.2,41,197.6,20,13,29.8254,18.74795,41.89938,1.00553,19.48806,0.446386,0.1457884
1500.275,8.699197,14.126,1029,192.2,41,197.6,24.31373,15,29.8254,18.7479,41.90044,1.15299,16.99566,0.5118481,0.1671682
1500.638,9.320568,14.126,1066.75,192.2,41,197.6,25.4902,17,29.8254,18.74785,41.90159,1.17259,16.71157,0.5577313,0.1821535
1501.126,9.320568,14.126,1091.75,192.2,41,197.6,26.27451,18,29.8254,18.74774,41.90292,1.261451,15.53436,0.5999969,0.1959573
1501.504,9.320568,14.297,1167,192.2,41,197.6,26.66667,20,29.8254,18.7476,41.90426,1.36675,14.33754,0.6500813,0.2123148
1501.945,9.941939,14.297,1208.75,192.2,41,197.6,24.70588,19,29.8254,18.74747,41.90591,1.25144,15.65862,0.6349178,0.2073624
1502.293,9.941939,14.297,1235.5,192.2,41,197.6,20.78431,16,29.8254,18.74746,41.90704,1.088639,18.0003,0.5523207,0.1803864
1502.686,10.56331,14.297,1250,192.2,41,197.6,16.47059,10,29.8254,18.74765,41.90796,0.7119531,27.52405,0.3837847,0.125343
1503.096,10.56331,14.297,1280.5,192.2,41,197.6,16.47059,8,29.8254,18.74777,41.90877,0.7991236,24.52166,0.4307747,0.1406898
1503.522,10.56331,14.297,1272.75,192.2,41,197.6,15.68627,7,29.5301,18.74789,41.90975,0.7876621,24.87848,0.4245963,0.138672
1503.931,11.18468,14.297,1273,192.2,41,197.6,15.68627,7,29.8254,18.74811,41.91054,0.6429559,30.47773,0.3669789,0.1198543
1504.309,11.18468,14.297,1267.75,192.2,41,197.6,15.68627,7,29.8254,18.74836,41.91141,0.656812,29.83477,0.3748874,0.1224372
1504.672,10.56331,14.297,1234.25,192.2,41,197.6,14.90196,6,29.8254,18.74856,41.91222,0.6757189,28.99998,0.3642523,0.1189638
1505.302,10.56331,14.297,1155,192.2,41,197.6,15.29412,7,29.8254,18.7487,41.91301,0.7412087,26.43768,0.3995552,0.1304936
1505.807,10.56331,14.272,1093.75,192.2,41,197.6,18.03922,8,29.8254,18.74888,41.91373,0.6850144,28.60646,0.3692631,0.1206003
1506.169,9.941939,14.272,1058,192.2,41,197.6,17.64706,9,29.8254,18.74915,41.91535,0.757546,25.86752,0.3843407,0.1255246
1506.531,9.320568,14.272,1062.5,192.2,41,197.6,18.43137,10,29.8254,18.74925,41.91611,0.8135597,24.08654,0.3869617,0.1263806
1506.969,9.320568,14.272,1057.5,192.2,41,197.6,18.43137,10,29.8254,18.74933,41.91695,0.8526028,22.98355,0.4055322,0.1324457
1507.347,9.320568,14.272,1055.25,192.2,41,197.6,18.03922,0,29.8254,18.74941,41.91774,0.8506889,23.03525,0.4046219,0.1321484
1507.742,9.320568,14.272,1039,192.2,41,197.6,21.17647,12,29.8254,18.7495,41.91874,0.8768033,22.34918,0.4170429,0.1362051
1508.136,9.320568,14.272,1092.5,192.2,41,197.6,21.17647,13,29.8254,18.74951,41.9197,0.9772953,20.05109,0.464841,0.1518158
1508.611,9.320568,14.272,1126.25,192.2,41,197.6,20.78431,13,29.8254,18.74953,41.92073,1.05304,18.60882,0.5008684,0.1635822
1509.005,9.941939,14.272,1132.25,192.2,41,197.6,20.78431,13,29.8254,18.74955,41.92182,0.9577817,20.4596,0.4859302,0.1587035
1509.494,9.941939,14.272,1145.5,192.2,41,197.6,17.2549,11,29.8254,18.74967,41.92292,0.8382755,23.37637,0.4252988,0.1389014
1509.841,9.941939,14.219,1133.5,192.2,41,197.6,15.29412,9,29.8254,18.74978,41.9238,0.8105639,24.17556,0.4112393,0.1343096
1510.296,9.941939,14.219,1123.75,192.2,41,197.6,16.47059,8,29.8254,18.75,41.92472,0.6806659,28.78921,0.3453355,0.1127856
1510.658,9.941939,14.219,1121,192.2,41,197.6,17.2549,8,29.8254,18.75014,41.92545,0.7712729,25.40714,0.391305,0.1277991
1511.099,9.941939,14.219,1118.25,192.2,41,197.6,17.2549,9,29.8254,18.7503,41.92642,0.7644105,25.63522,0.3878234,0.126662
1511.478,9.941939,14.219,1123,192.2,41,197.6,18.43137,9,29.8254,18.75039,41.9273,0.8502403,23.04741,0.4313691,0.140884
1511.934,9.941939,14.219,1137.5,192.2,41,197.6,18.43137,10,29.8254,18.7505,41.92824,0.8013066,24.45485,0.4065426,0.1327757
1512.311,9.941939,14.219,1144.75,192.2,41,197.6,19.21569,11,29.8254,18.75057,41.92926,0.9275436,21.12659,0.4705889,0.153693
1512.688,9.941939,14.219,1153.75,192.2,41,197.6,18.82353,11,29.8254,18.75062,41.93037,0.9539802,20.54113,0.4840015,0.1580735
1513.065,10.56331,14.219,1160.25,192.2,41,197.6,20,11,29.8254,18.75067,41.93143,0.9194678,21.31215,0.4956473,0.1618771
1513.631,10.56331,14.219,1175,192.2,41,197.6,21.56863,13,29.8254,18.75073,41.93248,0.9164602,21.38209,0.4940261,0.1613476
1514.135,10.56331,14.326,1183,194,41,197.6,20.39216,13,29.8254,18.75079,41.93352,0.9759331,20.07907,0.5260855,0.1718181
1514.545,10.56331,14.326,1201,194,41,197.6,21.17647,13,29.8254,18.75086,41.93548,0.9683008,20.23734,0.5219712,0.1704744
1514.907,10.56331,14.326,1214.5,194,41,197.6,19.60784,13,29.8254,18.75087,41.9366,1.009532,19.41081,0.5441974,0.1777334
1515.348,10.56331,14.326,1233.25,194,41,197.6,17.64706,10,29.8254,18.75099,41.93756,0.8235373,23.79472,0.4439351,0.144988
1515.727,10.56331,14.326,1249.5,194,41,197.6,19.21569,11,29.8254,18.75104,41.93855,0.8949879,21.89508,0.4824513,0.1575673
1516.168,11.18468,14.326,1264,194,41,197.6,20,12,29.8254,18.75117,41.93976,0.8814651,22.23098,0.5031123,0.1643151
1516.514,11.18468,14.326,1273,194,41,197.6,20,12,29.8254,18.75121,41.94087,0.9115924,21.49627,0.520308,0.1699312
1516.972,11.18468,14.326,1344.25,194,41,197.6,20.78431,13,29.8254,18.75126,41.9422,1.001756,19.56148,0.5717708,0.1867388
1517.353,11.18468,14.326,1370.75,194,41,197.6,21.17647,14,29.8254,18.75126,41.94328,0.9616982,20.37628,0.5489069,0.1792715
1517.841,11.80605,14.326,1415.75,194,41,197.6,20,14,29.8254,18.75131,41.94479,1.044312,18.76435,0.6291745,0.2054867
1518.219,11.80605,14.194,1444.5,194,41,197.6,18.43137,12,29.8254,18.75137,41.94591,0.8958049,21.87512,0.5397024,0.1762653
1518.661,12.42742,14.194,1471.5,194,41,197.6,18.03922,11,29.8254,18.75154,41.94741,0.8601384,22.78219,0.5454886,0.1781551
1519.007,12.42742,14.194,1489.75,194,41,197.6,16.86275,10,29.8254,18.7516,41.94852,0.8949671,21.89559,0.5675765,0.1853689
1519.416,13.04879,14.194,1496.25,194,41,197.6,14.5098,7,29.8254,18.7519,41.94951,0.6176819,31.7248,0.4113121,0.1343334
1519.779,13.04879,14.194,1491.25,194,41,197.6,15.29412,7,29.8254,18.75213,41.95031,0.6392771,30.65312,0.4256923,0.1390299
1520.266,13.04879,14.194,1509,194,41,197.6,17.64706,9,29.5301,18.75236,41.95136,0.7312632,26.79724,0.4869455,0.1590351
1520.630,13.04879,14.194,1501.75,194,41,197.6,17.2549,10,29.8254,18.75252,41.95243,0.7520304,26.05724,0.5007743,0.1635515
1521.006,13.04879,14.194,1521,194,41,197.6,16.07843,9,29.8254,18.75273,41.95374,0.7896572,24.81562,0.5258299,0.1717346
1521.353,13.04879,14.194,1425.25,194,41,197.6,15.68627,8,29.8254,18.75293,41.95473,0.725631,27.00523,0.483195,0.1578102
1521.920,13.04879,14.194,1348.5,194,41,197.6,15.29412,7,29.8254,18.75317,41.95562,0.6462744,30.32123,0.4303518,0.1405517
1522.392,12.42742,14.312,1296,194,41,197.6,16.86275,8,29.8254,18.75337,41.95636,0.6428767,30.48148,0.4077041,0.133155
1522.754,11.80605,14.312,1192.25,194,41,197.6,17.2549,9,29.8254,18.75366,41.95813,0.7680632,25.51331,0.4627409,0.1511299
1523.131,11.80605,14.312,1157.25,194,41,197.6,17.64706,9,29.8254,18.75382,41.95892,0.729897,26.8474,0.4397466,0.14362
1523.556,11.18468,14.312,1134.25,194,41,197.6,18.03922,10,29.8254,18.75399,41.95976,0.7128205,27.49056,0.4068553,0.1328778
1523.934,11.18468,14.312,1114,194,41,197.6,18.82353,10,29.8254,18.75411,41.96067,0.8105339,24.17645,0.4626271,0.1510927
1524.343,10.56331,14.312,1107,194,41,197.6,18.03922,10,29.8254,18.75426,41.96169,0.7628084,25.68906,0.4111987,0.1342964
1524.737,10.56331,14.312,1105,194,41,197.6,18.82353,11,29.8254,18.75439,41.96254,0.8038586,24.37722,0.4333272,0.1415235
1525.194,10.56331,14.312,1097,194,41,197.6,18.82353,11,29.8254,18.75449,41.96358,0.8285678,23.65025,0.4466469,0.1458737
1525.557,10.56331,14.312,1079,194,41,197.6,18.82353,11,29.8254,18.75463,41.96449,0.8170348,23.98409,0.4404299,0.1438432
1526.029,10.56331,14.312,1074.5,194,41,197.6,16.47059,9,29.8254,18.75481,41.96547,0.7361197,26.62044,0.396812,0.1295977
1526.407,10.56331,14.248,1112.75,194,41,199.4,13.72549,7,29.8254,18.755,41.96612,0.6369252,30.7663,0.3433402,0.112134
1526.833,10.56331,14.248,1124,194,41,199.4,21.17647,12,29.8254,18.75507,41.96746,0.9341336,20.97755,0.5035531,0.164459
1527.198,10.56331,14.248,1214.75,194,41,199.4,22.35294,14,29.8254,18.75507,41.96857,1.043281,18.7829,0.5623897,0.1836749
1527.607,10.56331,14.248,1269.25,194,41,199.4,22.7451,16,29.8254,18.75503,41.96997,1.106936,17.70276,0.596704,0.1948819
1528.018,10.56331,14.248,1327.25,194,41,199.4,23.52941,17,29.8254,18.75495,41.97135,1.21052,16.18795,0.6525415,0.2131183
1528.462,11.18468,14.248,1365.75,194,41,199.4,20.39216,15,29.8254,18.7549,41.97274,1.084616,18.06707,0.6190643,0.2021847
1528.803,11.80605,14.248,1405,194,41,199.4,17.64706,12,29.8254,18.75496,41.97397,0.9505265,20.61577,0.5726709,0.1870328
1529.148,11.80605,14.248,1417.25,194,41,199.4,14.11765,8,29.8254,18.75517,41.97502,0.7508298,26.0989,0.4523582,0.1477389
1529.524,12.42742,14.248,1411.5,194,41,199.4,14.11765,7,29.8254,18.75534,41.97586,0.7076652,27.69083,0.4487921,0.1465743
1530.138,12.42742,14.248,1406.25,194,41,199.4,14.90196,7,29.8254,18.75554,41.97667,0.6836584,28.6632,0.4335673,0.1416019
1530.643,12.42742,14.297,1398.75,194,41,199.4,14.90196,6,29.8254,18.7557,41.97765,0.7198975,27.22031,0.4565496,0.1491079
1531.065,11.80605,14.297,1280.5,194,41,199.4,15.68627,7,29.8254,18.75606,41.97945,0.7287843,26.88839,0.4390763,0.1434011
1531.449,11.18468,14.297,1223.75,194,41,199.4,16.07843,7,29.8254,18.75622,41.98032,0.7344719,26.68017,0.4192133,0.1369139
1531.893,10.56331,14.297,1145,194,41,199.4,17.2549,8,29.8254,18.75637,41.98122,0.7511157,26.08897,0.4048957,0.1322378
1532.271,9.941939,14.297,1088.5,194,41,199.4,18.03922,9,29.8254,18.75649,41.98205,0.8223823,23.82813,0.4172353,0.1362679
1532.684,9.320568,14.297,1040.25,194,41,199.4,18.43137,10,29.8254,18.75657,41.98308,0.8957219,21.87714,0.4260414,0.1391439
1533.032,9.320568,14.297,1006.75,194,41,199.4,19.21569,10,29.8254,18.75666,41.98399,0.8581084,22.83608,0.4081509,0.133301
1533.444,8.699197,14.297,1000,194,41,199.4,18.82353,11,29.8254,18.7567,41.98487,0.9552124,20.51464,0.4240483,0.138493
1533.776,8.699197,14.297,1004,194,41,199.4,19.60784,11,29.8254,18.75672,41.9857,0.9450672,20.73486,0.4195445,0.1370221
1534.220,8.699197,14.297,1007,194,41,199.4,19.21569,11,29.8254,18.75678,41.9866,0.9390569,20.86757,0.4168764,0.1361507
1534.552,8.699197,14.277,1021.5,194,41,199.4,18.43137,11,29.8254,18.75686,41.98727,0.841544,23.28557,0.3735874,0.1220126
1534.994,8.699197,14.277,1025.25,194,41,199.4,18.43137,11,29.8254,18.75691,41.98827,0.9272938,21.13228,0.4116544,0.1344452
1535.340,9.320568,14.277,1029.5,194,41,199.4,18.82353,11,29.8254,18.75696,41.98911,0.8934202,21.9335,0.4249466,0.1387864
1535.703,9.320568,14.277,1059.25,194,41,199.4,23.92157,14,29.8254,18.75694,41.9903,1.126151,17.40072,0.5356427,0.1749394
1536.080,9.320568,14.277,1118.25,194,41,199.4,23.92157,16,29.8254,18.75688,41.99136,1.174636,16.68248,0.558704,0.1824712
1536.506,9.320568,14.277,1174.5,194,41,199.4,24.70588,18,29.8254,18.75678,41.9926,1.215024,16.12794,0.5779145,0.1887453
1536.900,9.941939,14.277,1224.25,194,41,199.4,25.4902,20,29.8254,18.7567,41.99384,1.307043,14.99249,0.6631278,0.2165757
1537.297,9.941939,14.277,1291,194,41,199.4,25.88235,20,29.8254,18.7565,41.99556,1.360529,14.4031,0.6902638,0.2254383
1537.660,10.56331,14.277,1345.5,194,41,199.4,23.13725,18,29.8254,18.75648,41.99682,1.133637,17.28582,0.6110969,0.1995826
1538.231,11.18468,14.277,1380.75,194,41,199.4,20.78431,16,29.8254,18.75647,41.99807,1.058156,18.51884,0.6039622,0.1972524
1538.721,11.80605,14.248,1409.25,194,41,199.4,16.86275,10,29.8254,18.75656,41.99911,0.8767549,22.35041,0.5282252,0.1725169
1539.116,12.42742,14.248,1425.75,194,41,199.4,14.90196,7,29.8254,18.757,42.0007,0.6429232,30.47928,0.4077335,0.1331646
1539.448,12.42742,14.248,1420,194,41,199.4,15.68627,7,29.8254,18.7572,42.00159,0.683448,28.67202,0.4334338,0.1415583
1539.842,12.42742,14.248,1426,194,41,199.4,16.07843,8,29.8254,18.75741,42.00245,0.6838267,28.65614,0.433674,0.1416367
1540.204,12.42742,14.248,1437.75,194,41,199.4,16.07843,8,29.8254,18.7576,42.00322,0.671427,29.18535,0.4258103,0.1390685
1540.582,12.42742,14.248,1432.75,194,41,199.4,16.07843,8,29.8254,18.7578,42.00419,0.7149881,27.40722,0.4534362,0.148091
1540.975,12.42742,14.248,1429.75,194,41,199.4,16.86275,9,29.5301,18.75799,42.00508,0.7107686,27.56992,0.4507602,0.1472171
1541.399,12.42742,14.248,1426.25,194,41,199.4,16.86275,9,29.8254,18.75819,42.006,0.6800921,28.8135,0.4313056,0.1408632
1541.795,12.42742,14.248,1429.5,194,41,199.4,16.86275,9,29.8254,18.75842,42.00694,0.6926224,28.29223,0.4392521,0.1434585
1542.315,12.42742,14.248,1446,194,41,199.4,17.2549,9,29.8254,18.7586,42.00814,0.7835969,25.00755,0.496947,0.1623015
1542.646,12.42742,14.18,1454.25,194,41,199.4,16.47059,9,29.8254,18.75878,42.00909,0.729407,26.86543,0.4625804,0.1510775
1543.074,12.42742,14.18,1471,194,41,199.4,16.47059,9,29.8254,18.75905,42.01032,0.7053893,27.78017,0.4473487,0.1461029
1543.403,13.04879,14.18,1480.25,194,41,199.4,16.47059,9,29.5301,18.75924,42.01122,0.6824418,28.71429,0.4544355,0.1484174
1543.831,13.04879,14.18,1466.5,194,41,199.4,18.43137,10,29.8254,18.75946,42.01227,0.7371359,26.58375,0.4908561,0.1603123
1544.225,13.04879,14.18,1478.5,194,41,199.4,18.43137,11,29.5301,18.75958,42.01326,0.7883477,24.85684,0.5249578,0.1714498
1544.682,13.04879,14.18,1486.5,194,41,199.4,18.82353,12,29.8254,18.75975,42.01449,0.820463,23.88387,0.5463433,0.1784342
1545.044,13.04879,14.18,1503.25,194,41,199.4,19.21569,12,29.5301,18.7599,42.01566,0.8166874,23.99429,0.5438291,0.1776131
1545.453,13.04879,14.18,1521.25,194,41,199.4,19.60784,13,29.8254,18.76002,42.01711,0.8450759,23.18825,0.562733,0.183787
1545.815,13.04879,14.18,1540.25,194,41,199.4,20.39216,14,29.8254,18.76012,42.01824,0.911912,21.48874,0.6072389,0.1983225
1546.446,13.04879,14.18,1688.5,194,41,199.4,74.11765,58,29.5301,18.7583,42.02388,3.803744,5.151723,2.532899,0.8272379
1546.966,13.67017,14.272,1987.25,194,41,199.4,29.01961,36,29.5301,18.75673,42.02883,3.599816,5.443566,2.511252,0.820168
1547.328,16.15565,14.272,1951.5,194,41,199.4,16.07843,12,29.8254,18.75708,42.03167,0.7852902,24.95362,0.6474271,0.2114479
1547.706,16.77702,14.272,1923.25,194,41,199.4,17.2549,11,29.8254,18.75735,42.03298,0.7831402,25.02213,0.6704874,0.2189793
1548.165,16.77702,14.272,1895.75,194,41,199.4,17.2549,10,29.8254,18.75758,42.03429,0.7436716,26.35012,0.6366963,0.2079433
1548.529,16.77702,14.272,1798.75,194,41,199.4,14.90196,8,29.8254,18.75783,42.03543,0.7041378,27.82955,0.6028493,0.1968889
1548.940,16.15565,14.272,1393.5,194,41,199.4,15.68627,7,29.8254,18.75823,42.03667,0.6028419,32.50576,0.4970088,0.1623217
1549.320,16.15565,14.272,1082.75,194,41,199.4,19.60784,0,29.8254,18.75857,42.03777,0.5703352,34.35845,0.4702089,0.153569
1549.794,15.53428,14.272,1111.25,194,41,199.4,16.07843,0,29.8254,18.75906,42.03839,0.4189992,46.76819,0.3321548,0.1084808
1550.177,15.53428,14.272,986,194,41,199.4,16.47059,9,29.8254,18.75952,42.03914,0.4367346,44.86898,0.3462143,0.1130726
1550.699,14.91291,14.272,1119.75,194,41,199.4,16.07843,8,29.8254,18.76003,42.04005,0.4468493,43.85334,0.3400632,0.1110637
1551.032,14.91291,14.277,1091.75,194,41,199.4,17.64706,8,29.8254,18.76042,42.04076,0.4930353,39.7453,0.3752119,0.1225432
1551.522,14.29154,14.277,1061.75,194,41,199.4,17.2549,9,29.8254,18.76087,42.04192,0.5590512,35.05195,0.4077244,0.1331617
1551.902,13.67017,14.277,1103.25,194,41,199.4,16.47059,8,29.8254,18.76117,42.04256,0.5075939,38.60534,0.3541004,0.1156482
1552.281,13.67017,14.277,1168,194,41,199.4,16.47059,8,29.8254,18.76159,42.04359,0.5316393,36.85927,0.3708746,0.1211266
1552.694,13.04879,14.277,1288.25,194,41,199.4,14.90196,7,29.8254,18.76188,42.04437,0.5946494,32.95359,0.3959749,0.1293243
1553.136,13.04879,14.277,1322.75,194,41,199.4,14.90196,6,29.8254,18.76216,42.04517,0.5588685,35.06341,0.3721485,0.1215427
1553.514,12.42742,14.277,1323,194,41,199.4,14.90196,6,29.8254,18.76243,42.04606,0.6259713,31.30469,0.3969828,0.1296535
1553.924,12.42742,14.277,1315.75,194,41,199.4,15.29412,6,29.8254,18.76273,42.04704,0.6400816,30.61459,0.4059315,0.1325761
1554.287,12.42742,14.277,1299.75,194,41,199.4,15.29412,6,29.8254,18.76293,42.04789,0.6792133,28.85078,0.4307482,0.1406812
1554.872,11.80605,14.277,1272.25,194,41,199.4,15.29412,7,29.8254,18.76317,42.04882,0.6663736,29.40668,0.4014752,0.1311207
1555.360,11.80605,14.141,1358.25,192.2,41,199.4,21.17647,14,29.8254,18.76319,42.05001,0.9988556,19.61829,0.6017882,0.1965424
1555.787,11.80605,14.141,1439,192.2,41,199.4,21.56863,16,29.8254,18.76319,42.05244,1.04428,18.76493,0.6291551,0.2054803
1556.149,12.42742,14.141,1464,192.2,41,199.4,21.96078,17,29.8254,18.76318,42.05377,1.058121,18.51946,0.6710467,0.219162
1556.608,12.42742,14.141,1494.75,192.2,41,199.4,23.13725,17,29.8254,18.7631,42.05548,1.166035,16.80554,0.739484,0.2415134
1556.940,12.42742,14.141,1527.75,192.2,41,199.4,21.17647,16,29.8254,18.76305,42.05689,1.085489,18.05254,0.688403,0.2248305
1557.364,13.04879,14.141,1558.75,192.2,41,199.4,20.39216,15,29.8254,18.76315,42.05836,0.9440191,20.75788,0.6286188,0.2053052
1557.743,13.04879,14.141,1578,192.2,41,199.4,19.60784,14,29.8254,18.76321,42.05954,0.9352447,20.95263,0.622776,0.2033969
1558.153,13.67017,14.141,1594,192.2,41,199.4,16.86275,11,29.8254,18.76339,42.06076,0.7923492,24.73131,0.5527474,0.1805258
1558.516,13.67017,14.141,1583.75,192.2,41,199.4,14.90196,7,29.8254,18.76367,42.0617,0.620436,31.58397,0.4328197,0.1413577
1559.008,13.67017,14.141,1563.5,192.2,41,199.4,14.5098,7,29.8254,18.76392,42.06269,0.6614779,29.62432,0.4614508,0.1507086
1559.369,13.67017,14.287,1555,192.2,41,199.4,15.68627,7,29.8254,18.76416,42.0636,0.6602058,29.6814,0.4605634,0.1504187
1559.796,13.67017,14.287,1559.75,192.2,41,199.4,16.07843,8,29.8254,18.76446,42.06488,0.6640221,29.51082,0.4632256,0.1512882
1560.175,13.67017,14.287,1560.75,192.2,41,199.4,16.47059,8,29.5301,18.76468,42.06581,0.7114613,27.54308,0.4963195,0.1620966
1560.585,13.67017,14.287,1560,192.2,41,199.4,16.07843,8,29.8254,18.76495,42.06689,0.6695022,29.26926,0.4670486,0.1525368
1561.009,13.67017,14.287,1551.25,192.2,41,199.4,16.47059,8,29.8254,18.76521,42.06796,0.6808946,28.77954,0.474996,0.1551324
1561.498,13.67017,14.287,1574.75,192.2,41,199.4,23.13725,14,29.8254,18.76533,42.06929,0.8310476,23.57968,0.5797436,0.1893426
1561.875,13.67017,14.287,1632.75,192.2,41,199.4,23.92157,18,29.5301,18.76526,42.07107,1.142452,17.15244,0.796981,0.2602918
1562.270,13.67017,14.287,1642.75,192.2,41,199.4,16.07843,10,29.5301,18.76558,42.07223,0.6660945,29.419,0.4646713,0.1517604
1562.648,14.29154,14.287,1646.75,192.2,41,199.4,14.90196,8,29.5301,18.76587,42.07323,0.6404132,30.59874,0.467063,0.1525415
1563.308,14.29154,14.287,1632,192.2,41,199.4,16.47059,8,29.8254,18.76608,42.07431,0.694048,28.23412,0.5061796,0.1653169
1563.844,14.29154,14.287,1627,192.2,41,199.4,16.47059,8,29.8254,18.76633,42.07539,0.65758,29.79993,0.479583,0.1566305
1564.221,14.29154,14.287,1626.5,192.2,41,199.4,16.47059,9,29.5301,18.76682,42.07754,0.7063114,27.7439,0.5151235,0.1682379
1564.582,14.29154,14.287,1628.75,192.2,41,199.4,16.47059,9,29.8254,18.76709,42.07863,0.6967195,28.12586,0.508128,0.1659532
1565.039,14.29154,14.287,1630.25,192.2,41,199.4,16.86275,9,29.5301,18.76731,42.07965,0.7112044,27.55303,0.5186921,0.1694034
1565.447,14.29154,14.287,1636.25,192.2,41,199.4,16.07843,9,29.8254,18.76753,42.08066,0.7015917,27.93054,0.5116814,0.1671137
