# StartTime = 12/07/2024 05:02:19.3740 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
366.206,56.54478,14.326,2222,194,33.8,194,83.52941,86,29.5301,15.75395,29.22955,1.470425,13.32664,4.242988,1.385748
366.740,57.16615,14.141,2251.5,192.2,33.8,194,90.19608,87,29.5301,15.75302,29.23851,1.51125,12.96664,4.40871,1.439872
367.149,59.03026,14.141,2294.75,192.2,33.8,194,92.54902,87,29.5301,15.74843,29.26137,1.957007,10.01317,5.895264,1.925377
367.513,59.65163,14.141,2326,192.2,33.8,194,94.90196,87,29.5301,15.74875,29.26899,1.133911,17.28163,3.451737,1.127328
367.941,60.27301,14.141,2367.5,192.2,33.8,194,94.90196,92,29.5301,15.74942,29.27655,1.088828,17.99719,3.349024,1.093782
368.322,60.89438,14.141,3306,192.2,33.8,194,91.37255,97,29.5301,15.74792,29.28691,1.669069,11.74058,5.186659,1.693949
368.750,62.13712,14.141,3408.75,192.2,33.8,194,94.5098,96,29.5301,15.74505,29.30127,2.01021,9.748153,6.374246,2.081811
369.106,63.37986,14.141,3482.75,192.2,33.8,194,94.5098,96,29.5301,15.74163,29.31593,2.140664,9.154091,6.923665,2.26125
369.532,64.6226,14.141,3575,192.2,33.8,194,94.5098,97,29.5301,15.73815,29.33248,2.124899,9.222009,7.007433,2.288608
369.862,65.86535,14.141,3631,192.2,33.8,194,94.90196,99,29.5301,15.73528,29.34586,2.108392,9.29421,7.086707,2.314499
370.350,67.10809,14.141,3707,192.2,33.8,194,92.15686,97,29.5301,15.73165,29.36233,2.152497,9.103769,7.371462,2.407499
370.681,68.35083,14.165,3782.25,192.2,33.8,194,78.82353,85,29.5301,15.72828,29.3766,2.213328,8.853562,7.72015,2.52138
371.153,69.59357,14.165,3832,192.2,33.8,194,58.82353,62,29.5301,15.72678,29.39093,1.556813,12.58715,5.52894,1.805736
371.504,70.83632,14.165,3720.75,192.2,33.8,194,32.94118,21,29.5301,15.72769,29.39771,0.9437877,20.76297,3.411666,1.114241
371.886,70.83632,14.165,2778.5,192.2,33.8,194,50.19608,49,29.5301,15.72962,29.40546,0.8818758,22.22063,3.187863,1.041147
372.298,71.45769,14.165,2808.25,192.2,33.8,194,63.13726,60,29.5301,15.7304,29.41256,0.9920748,19.75238,3.617676,1.181523
372.784,71.45769,14.165,2802.25,192.2,33.8,194,57.2549,55,29.5301,15.73179,29.4194,0.9126702,21.47088,3.328121,1.086955
373.164,72.07906,14.165,2737.25,192.2,33.8,194,14.5098,15,29.5301,15.73506,29.42332,0.4609131,42.51525,1.695369,0.553703
373.597,71.45769,14.165,2446.5,192.2,33.8,194,94.90196,90,29.5301,15.73565,29.43443,1.198086,16.35595,4.368911,1.426874
373.984,72.07906,14.165,2591,192.2,33.8,194,89.80392,92,29.5301,15.73329,29.44916,1.745605,11.22581,6.420831,2.097026
374.596,72.70043,14.165,2518,192.2,33.8,194,91.76471,91,29.5301,15.73257,29.46059,1.415504,13.84371,5.251513,1.71513
375.096,72.70043,14.16,2450.75,190.4,33.8,195.8,93.72549,87,29.5301,15.73,29.47513,1.813934,10.80295,6.729685,2.197897
375.497,73.3218,14.16,2337.25,190.4,33.8,195.8,94.90196,87,29.5301,15.72853,29.49665,1.460606,13.41623,5.465156,1.784905
375.839,73.94317,14.16,2342.25,190.4,33.8,195.8,90.98039,87,29.5301,15.72741,29.50873,1.507618,12.99788,5.688864,1.857967
376.314,73.94317,14.16,2358.5,190.4,33.8,195.8,84.70588,86,29.5301,15.72712,29.51888,1.293698,15.14714,4.881658,1.594336
376.743,74.56454,14.16,2369.25,190.4,33.8,195.8,75.29412,82,29.5301,15.72851,29.52571,0.8960434,21.86929,3.409554,1.113551
377.139,74.56454,14.16,2377.25,190.4,33.8,195.8,53.33333,55,29.5301,15.73097,29.53382,0.7745399,25.29997,2.947219,0.9625536
377.523,74.56454,14.16,2372.25,190.4,33.8,195.8,48.62745,48,29.5301,15.73372,29.53888,0.6676952,29.34847,2.540662,0.8297731
377.978,74.56454,14.16,2373,190.4,33.8,195.8,41.96078,39,29.5301,15.73616,29.54457,0.6746656,29.04526,2.567185,0.8384355
378.341,74.56454,14.16,2357,190.4,33.8,195.8,16.86275,1,29.5301,15.7406,29.54628,0.2123924,92.26242,0.8081789,0.263949
378.843,74.56454,14.16,2325.5,190.4,33.8,195.8,10.58823,0,29.5301,15.746,29.54761,0.1448869,135.2492,0.5513121,0.180057
379.245,73.94317,14.224,2319.25,190.4,33.8,195.8,9.803922,0,29.5301,15.75039,29.54855,0.1266815,154.6858,0.4780217,0.1561206
379.677,72.70043,14.224,2304.5,190.4,33.8,195.8,18.82353,8,29.5301,15.7567,29.54985,0.1236363,158.4958,0.45869,0.1498069
380.084,72.70043,14.224,2290,190.4,33.8,195.8,14.5098,0,29.5301,15.76112,29.55127,0.1854545,105.6639,0.688035,0.2247103
380.494,72.07906,14.224,2244,190.4,33.8,195.8,10.19608,0,29.5301,15.76636,29.55239,0.1213576,161.4718,0.4463879,0.1457891
380.881,70.21494,14.224,2202.5,190.4,33.8,195.8,9.019608,0,29.5301,15.77108,29.55335,0.120901,162.0817,0.4332072,0.1414843
381.339,68.97221,14.224,2461.75,190.4,33.8,195.8,9.019608,0,29.5301,15.77577,29.5544,0.1393069,140.6667,0.4903238,0.1601384
381.738,67.72946,14.224,2615.25,190.4,33.8,195.8,9.803922,0,29.5301,15.7801,29.55559,0.1591509,123.1273,0.5500765,0.1796535
382.153,67.10809,14.224,2589.75,190.4,33.8,195.8,10.19608,0,29.5301,15.78497,29.55678,0.1447161,135.4088,0.4955961,0.1618603
382.534,66.48672,14.224,2569,190.4,33.8,195.8,9.803922,0,29.5301,15.78915,29.55795,0.1512483,129.5607,0.5131704,0.1676
383.189,65.86535,14.224,2549.75,190.4,33.8,195.8,22.35294,12,29.5301,15.79358,29.55907,0.1552895,126.1891,0.5219576,0.1704699
383.744,65.24397,14.097,2540,194,33.8,195.8,49.01961,49,29.5301,15.79601,29.56371,0.6241705,31.395,2.078164,0.6787227
384.122,65.24397,14.097,2528.25,194,33.8,195.8,15.68627,16,29.5301,15.80211,29.57003,0.4444411,44.09096,1.479759,0.483285
384.512,65.24397,14.097,2481,194,33.8,195.8,10.58823,0,29.5301,15.80597,29.57163,0.2230824,87.84124,0.7427488,0.2425797
384.949,64.6226,14.097,2489,194,33.8,195.8,9.803922,0,29.5301,15.80997,29.57275,0.1582758,123.8082,0.5219576,0.1704699
385.318,64.00124,14.097,2448.25,194,33.8,195.8,9.019608,0,29.5301,15.81403,29.57373,0.1436698,136.395,0.4692346,0.1532507
385.723,62.13712,14.097,2353,194,33.8,195.8,9.411765,0,29.5301,15.81828,29.57481,0.1488112,131.6825,0.4718707,0.1541117
386.102,60.27301,14.097,2253.75,194,33.8,195.8,9.411765,5,29.5301,15.82196,29.57573,0.139415,140.5576,0.4288136,0.1400494
386.554,57.16615,14.097,2268.75,194,33.8,195.8,23.13725,26,29.5301,15.82304,29.58197,1.000027,19.59531,2.917339,0.9527947
386.934,55.30204,14.097,2981.5,194,33.8,195.8,16.07843,0,29.5301,15.82592,29.58356,0.2640385,74.21583,0.7451515,0.2433644
387.442,53.43792,14.097,2890.75,194,33.8,195.8,11.76471,0,29.5301,15.8295,29.58542,0.283848,69.03638,0.7740545,0.2528041
387.813,52.81655,14.307,2830,194,33.8,195.8,10.19608,0,29.5301,15.83225,29.58682,0.2604889,75.22713,0.7020944,0.2293021
388.300,51.57381,14.307,2789.75,194,33.8,195.8,18.82353,10,29.5301,15.83617,29.58852,0.2330444,84.08627,0.6133441,0.2003165
388.671,51.57381,14.307,2791.5,194,33.8,195.8,41.96078,32,29.5301,15.83819,29.59177,0.564248,34.72912,1.485031,0.485007
389.077,50.95244,14.307,2779,194,33.8,195.8,49.41177,46,29.5301,15.83926,29.59804,0.9469252,20.69417,2.462163,0.8041358
389.469,50.95244,14.307,2793,194,33.8,195.8,56.86274,55,29.5301,15.83914,29.605,1.306729,14.9961,3.397712,1.109683
389.903,51.57381,14.307,2818.75,194,33.8,195.8,63.13726,61,29.5301,15.83805,29.61369,1.545471,12.67952,4.067489,1.328431
390.258,52.19518,14.307,2841.5,194,33.8,195.8,53.72549,54,29.5301,15.83805,29.62104,1.290948,15.17942,3.43855,1.123021
390.632,52.19518,14.307,2866.75,194,33.8,195.8,55.29412,55,29.5301,15.83798,29.62861,1.238972,15.81621,3.300107,1.077806
390.982,52.81655,14.307,2888,194,33.8,195.8,58.03922,58,29.5301,15.83786,29.6353,1.262485,15.52164,3.402768,1.111335
391.571,53.43792,14.307,2912.25,194,33.8,195.8,63.52941,64,29.5301,15.83765,29.6427,1.341782,14.60433,3.659046,1.195034
392.096,53.43792,14.16,2939.75,190.4,33.8,195.8,50.58823,54,29.5301,15.83693,29.65053,1.470058,13.32997,4.008855,1.309281
392.496,54.68066,14.16,2980.5,190.4,33.8,195.8,73.72549,72,29.5301,15.83617,29.6654,1.337776,14.64807,3.73296,1.219175
392.883,54.68066,14.16,3066,190.4,33.8,195.8,67.45098,68,29.5301,15.83549,29.67429,1.505285,13.01803,4.20038,1.371833
393.318,55.30204,14.16,3040,190.4,33.8,195.8,36.07843,41,29.5301,15.8356,29.68148,1.174722,16.68126,3.31522,1.082742
393.674,55.92341,14.16,3014.5,190.4,33.8,195.8,15.68627,10,29.5301,15.83818,29.68396,0.4308016,45.48692,1.229439,0.4015315
394.103,55.30204,14.16,2995,190.4,33.8,195.8,21.56863,15,29.5301,15.84134,29.68631,0.3544867,55.27946,1.000408,0.3267306
394.465,55.30204,14.16,3008.75,190.4,33.8,195.8,35.68628,31,29.5301,15.84259,29.69091,0.7724127,25.36964,2.179851,0.7119333
394.917,54.68066,14.16,2978.25,190.4,33.8,195.8,32.54902,27,29.5301,15.8442,29.69592,0.7889296,24.83851,2.201447,0.7189866
395.327,54.68066,14.16,2957,190.4,33.8,195.8,15.29412,9,29.5301,15.84676,29.69826,0.422652,46.36399,1.179378,0.3851815
395.865,54.68066,14.16,2246,190.4,33.8,195.8,14.90196,0,29.5301,15.85011,29.7003,0.3050795,64.2319,0.8513007,0.2780325
396.217,54.05929,14.287,2107.25,190.4,33.8,195.8,11.37255,0,29.5301,15.85337,29.70159,0.2024663,96.78565,0.5585465,0.1824198
396.643,53.43792,14.287,2054.75,190.4,33.8,195.8,11.37255,0,29.5301,15.85793,29.7029,0.1711029,114.5266,0.4665984,0.1523898
396.992,52.81655,14.287,2031.5,190.4,33.8,195.8,11.37255,0,29.5301,15.86082,29.7038,0.1727899,113.4085,0.4657197,0.1521028
397.361,52.19518,14.287,1997.75,190.4,33.8,195.8,10.58823,0,29.5301,15.86448,29.70494,0.1771562,110.6133,0.4718707,0.1541117
397.734,51.57381,14.287,1983,190.4,33.8,195.8,11.37255,0,29.5301,15.86709,29.70585,0.183631,106.7131,0.483294,0.1578425
398.169,50.95244,14.287,1964,190.4,33.8,195.8,11.37255,0,29.5301,15.87003,29.70676,0.1794494,109.1998,0.4665984,0.1523898
398.494,50.33107,14.287,1942.5,190.4,33.8,195.8,11.37255,0,29.5301,15.87322,29.70764,0.1659274,118.0988,0.4261775,0.1391884
398.882,49.70969,14.287,1929.25,190.4,33.8,195.8,18.03922,8,29.5301,15.87627,29.70909,0.2445548,80.12862,0.6203738,0.2026124
399.251,49.70969,14.287,1921.75,190.4,33.8,195.8,17.64706,11,29.5301,15.87863,29.71035,0.2736519,71.60861,0.694186,0.2267192
399.873,49.08833,14.287,1903.5,190.4,33.8,195.8,20.39216,12,29.5301,15.88138,29.71191,0.2939533,66.66309,0.7363644,0.2404946
400.401,49.08833,14.258,1892.75,190.4,33.8,195.8,42.7451,36,29.5301,15.88333,29.71402,0.4498521,43.56062,1.126897,0.3680414
400.771,48.46695,14.258,1925.5,190.4,33.8,195.8,77.25491,71,29.5301,15.8833,29.72673,1.223664,16.01407,3.026523,0.988454
401.126,49.08833,14.258,1913.5,190.4,33.8,195.8,74.11765,74,29.5301,15.88328,29.73335,1.249379,15.68446,3.129743,1.022165
401.587,49.08833,14.258,1919,190.4,33.8,195.8,74.90196,76,29.5301,15.8834,29.73945,1.166786,16.79471,2.922845,0.9545931
401.984,49.70969,14.258,1926.25,190.4,33.8,195.8,74.5098,78,29.5301,15.88367,29.74501,1.152475,17.00326,2.923539,0.9548199
402.372,49.70969,14.258,1948.75,190.4,33.8,195.8,77.25491,79,29.5301,15.88381,29.75273,1.206832,16.23742,3.061428,0.9998538
402.743,50.33107,14.258,1958.5,190.4,33.8,195.8,76.47059,79,29.5301,15.88367,29.75963,1.218634,16.08016,3.130011,1.022253
403.173,50.33107,14.258,1978,190.4,33.8,195.8,85.4902,83,29.5301,15.88383,29.76598,1.191932,16.44039,3.061428,0.9998538
403.554,50.95244,14.258,1972.25,190.4,33.8,195.8,78.43137,82,29.5301,15.88374,29.77274,1.308449,14.97638,3.402185,1.111144
404.091,50.95244,14.258,1988.25,190.4,33.8,195.8,76.47059,81,29.5301,15.88372,29.78042,1.236345,15.84981,3.214704,1.049914
404.462,51.57381,14.185,2002.75,190.4,33.8,194,77.64706,81,29.5301,15.88374,29.78709,1.248712,15.69284,3.286454,1.073347
404.947,51.57381,14.185,2023.25,190.4,33.8,194,76.86275,81,29.5301,15.8839,29.79611,1.173651,16.69647,3.088905,1.008828
405.363,52.19518,14.185,2026.75,190.4,33.8,194,77.64706,81,29.5301,15.88386,29.80282,1.201455,16.31008,3.200179,1.04517
405.792,52.19518,14.185,2032.25,190.4,33.8,194,76.86275,81,29.5301,15.88394,29.81178,1.260816,15.54219,3.358291,1.096809
406.156,52.19518,14.185,2047.25,190.4,33.8,194,77.25491,80,29.5301,15.88385,29.81915,1.233732,15.88338,3.28615,1.073248
406.640,52.81655,14.185,2058.5,190.4,33.8,194,72.94118,76,29.5301,15.88426,29.82597,1.125872,17.40503,3.034557,0.9910781
407.028,52.81655,14.185,2053.75,190.4,33.8,194,49.41177,54,29.5301,15.88471,29.83162,1.100964,17.7988,2.967423,0.9691521
407.429,52.81655,14.185,2044.5,190.4,33.8,194,15.29412,15,29.5301,15.88841,29.83369,0.2781425,70.45249,0.7496761,0.2448422
407.775,52.19518,14.185,2019.25,190.4,33.8,194,16.86275,11,29.5301,15.89121,29.83515,0.2553933,76.72808,0.6802617,0.2221716
408.405,52.19518,14.185,2004.75,190.4,33.8,194,33.33333,26,29.5301,15.89366,29.8379,0.4872089,40.2206,1.297723,0.4238326
408.872,51.57381,14.297,2002.25,194,33.8,194,71.76471,74,29.5301,15.89268,29.84601,1.50294,13.03833,3.955552,1.291872
409.270,51.57381,14.297,2009.5,194,33.8,194,73.72549,75,29.5301,15.89353,29.85749,1.121497,17.47293,2.951641,0.9639978
409.623,51.57381,14.297,2002.25,194,33.8,194,72.15686,73,29.5301,15.89392,29.86261,1.085115,18.05876,2.855888,0.9327253
410.086,51.57381,14.297,2008.5,194,33.8,194,69.41177,72,29.5301,15.89412,29.86947,1.105825,17.72055,2.910395,0.9505269
410.415,51.57381,14.297,2006.5,194,33.8,194,73.33334,72,29.5301,15.89463,29.8747,1.040682,18.8298,2.738946,0.8945321
410.862,52.19518,14.297,2013.5,194,33.8,194,68.62745,70,29.5301,15.89537,29.88157,1.062144,18.44932,2.829111,0.9239799
411.245,52.19518,14.297,2018.25,194,33.8,194,64.31373,64,29.5301,15.89581,29.88694,1.06198,18.45217,2.828674,0.9238373
411.666,52.19518,14.297,2020.25,194,33.8,194,59.60784,62,29.5301,15.89707,29.89239,0.8611346,22.75583,2.293705,0.7491179
412.066,52.19518,14.297,2013.75,194,33.8,194,44.31372,57,29.5301,15.8973,29.89896,1.154836,16.9685,3.076004,1.004614
412.575,52.19518,14.297,2004.75,194,33.8,194,13.72549,2,29.5301,15.90018,29.90077,0.2914609,67.23315,0.776331,0.2535476
412.953,51.57381,14.277,1984.5,194,33.8,195.8,13.33333,0,29.5301,15.90352,29.90199,0.2137735,91.66635,0.5626253,0.1837519
413.412,50.95244,14.277,1954.25,194,33.8,195.8,11.76471,0,29.5301,15.90726,29.90343,0.1960088,99.97427,0.5096555,0.1664521
413.803,50.33107,14.277,1926.75,194,33.8,195.8,10.98039,0,29.5301,15.9104,29.90429,0.1659274,118.0988,0.4261775,0.1391884
414.156,49.08833,14.277,1897.5,194,33.8,195.8,10.98039,0,29.5301,15.91387,29.90537,0.1785468,109.7518,0.4472667,0.1460761
414.555,48.46695,14.277,1871,194,33.8,195.8,11.37255,0,29.5301,15.91686,29.90622,0.1627168,120.4291,0.4024521,0.1314398
415.003,47.84558,14.277,1853.75,194,33.8,195.8,15.68627,8,29.5301,15.91945,29.90715,0.1925415,101.7746,0.4701133,0.1535377
415.375,47.84558,14.277,1908,194,33.8,195.8,20.39216,13,29.5301,15.92208,29.90883,0.3231819,60.63408,0.7890874,0.2577138
415.778,47.22421,14.277,1872.25,194,33.8,195.8,19.60784,13,29.5301,15.92475,29.91065,0.3110261,63.00383,0.7495451,0.2447994
416.147,46.60284,14.277,1802.5,194,33.8,195.8,14.11765,8,29.5301,15.92738,29.9118,0.2414622,81.15487,0.5742458,0.1875471
416.752,46.60284,14.277,1770,194,33.8,195.8,14.11765,7,29.5301,15.93009,29.9131,0.2526005,77.57639,0.6007349,0.1961984
417.256,45.98147,14.136,1740.25,194,33.8,195.8,14.11765,0,29.5301,15.93254,29.91426,0.2354523,83.22636,0.5524869,0.1804407
417.663,44.11736,14.136,1723,194,33.8,195.8,25.88235,13,29.5301,15.93752,29.91623,0.2172471,90.20068,0.4891022,0.1597394
418.041,43.49598,14.136,1794.75,194,33.8,195.8,34.5098,26,29.5301,15.93915,29.9185,0.5332501,36.74792,1.183631,0.3865706
418.481,43.49598,14.136,1828,194,33.8,195.8,89.01961,69,29.5301,15.93991,29.92309,0.9402146,20.84188,2.086951,0.6815926
418.897,43.49598,14.136,2013.5,194,33.8,195.8,69.80392,72,29.5301,15.93936,29.92998,1.44741,13.53856,3.212749,1.049275
419.274,44.11736,14.136,1944.5,194,33.8,195.8,74.11765,73,29.5301,15.93897,29.93711,1.31698,14.87937,2.965001,0.9683611
419.687,44.11736,14.136,1769.25,194,33.8,195.8,63.52941,63,29.5301,15.93915,29.94307,1.209228,16.20524,2.722413,0.8891327
420.094,44.73873,14.136,1748,194,33.8,195.8,23.13725,30,29.5301,15.94124,29.94527,0.4421562,44.3188,1.009475,0.3296918
420.476,44.73873,14.136,1735.75,194,33.8,195.8,13.33333,12,29.5301,15.94381,29.94642,0.2356941,83.14097,0.5381069,0.1757442
421.000,44.73873,14.136,1747,194,33.8,195.8,18.43137,10,29.5301,15.94654,29.94754,0.218015,89.88295,0.4977443,0.1625619
421.387,44.73873,14.087,1779.25,194,33.8,194,14.11765,9,29.5301,15.94885,29.94909,0.316422,61.92942,0.7224147,0.2359387
421.834,44.11736,14.087,1700.5,194,33.8,194,14.90196,7,29.5301,15.95216,29.9506,0.2388294,82.04951,0.5376918,0.1756087
422.223,43.49598,14.087,1556.25,194,33.8,194,16.07843,7,29.5301,15.9547,29.9516,0.2288163,85.64004,0.5078931,0.1658765
422.650,42.87461,14.087,1367.5,194,33.8,194,15.68627,7,29.5301,15.95769,29.95276,0.2096763,93.45755,0.4587603,0.1498298
423.016,42.25324,14.087,1340.5,194,33.8,194,14.11765,6,29.5301,15.96024,29.95363,0.1847304,106.078,0.3983223,0.130091
423.447,42.25324,14.087,1333.25,194,33.8,194,14.11765,6,29.5301,15.96293,29.95443,0.1656212,118.3172,0.3571183,0.1166339
423.792,42.25324,14.087,1332.75,194,33.8,194,15.29412,0,29.5301,15.9654,29.95524,0.1898509,103.217,0.4093634,0.1336969
424.190,41.63187,14.087,1325.25,194,33.8,194,15.29412,6,29.5301,15.96807,29.95619,0.1889542,103.7068,0.4014381,0.1311086
424.557,41.63187,14.087,1672.25,194,33.8,194,83.52941,75,29.5301,15.96664,29.96376,1.805803,10.85159,3.836476,1.252982
425.131,41.63187,14.087,2144.25,194,33.8,194,77.64706,80,29.5301,15.96595,29.97095,1.632088,12.0066,3.467415,1.132448
425.639,42.25324,14.292,2167,192.2,33.8,194,70.19608,75,29.5301,15.96523,29.97755,1.544137,12.69048,3.329522,1.087413
426.008,43.49598,14.292,2187.5,192.2,33.8,194,72.94118,76,29.5301,15.96389,29.9905,1.499926,13.06454,3.329317,1.087346
426.398,44.11736,14.292,2145.25,192.2,33.8,194,75.29412,81,29.5301,15.96397,29.99581,1.204968,16.26253,2.712822,0.8860002
426.826,45.3601,14.292,2307.5,192.2,33.8,194,88.23529,87,29.5301,15.96239,30.00478,1.868099,10.48972,4.324244,1.412286
427.214,45.98147,14.292,2347.75,192.2,33.8,194,78.82353,85,29.5301,15.96137,30.01288,1.601098,12.239,3.756964,1.227014
427.624,46.60284,14.292,2198.25,192.2,33.8,194,76.86275,80,29.5301,15.96084,30.02076,1.408478,13.91277,3.349645,1.093985
428.005,47.84558,14.292,2263.25,192.2,33.8,194,77.25491,81,29.5301,15.96018,30.0279,1.4503,13.51158,3.54108,1.156507
428.479,48.46695,14.292,2270,192.2,33.8,194,71.76471,80,29.5301,15.95936,30.03641,1.452508,13.49104,3.59253,1.17331
428.828,49.08833,14.292,2282.25,192.2,33.8,194,72.15686,77,29.5301,15.95898,30.0433,1.427863,13.72389,3.576851,1.16819
429.342,49.70969,14.292,2258.5,192.2,33.8,194,74.5098,75,29.5301,15.95871,30.05187,1.307404,14.98836,3.316554,1.083178
429.724,50.33107,14.258,2073,192.2,33.8,195.8,75.29412,80,29.5301,15.95852,30.05815,1.313743,14.91604,3.374292,1.102034
430.180,51.57381,14.258,2019.25,192.2,33.8,195.8,78.43137,80,29.5301,15.95882,30.06667,1.147099,17.08295,3.019022,0.9860044
430.567,52.19518,14.258,2047.5,192.2,33.8,195.8,84.31373,85,29.5301,15.95901,30.07311,1.185468,16.53004,3.157596,1.031262
430.998,53.43792,14.258,2085.5,192.2,33.8,195.8,86.66666,86,29.5301,15.95792,30.08359,1.476711,13.26992,4.026998,1.315206
431.325,54.05929,14.258,2122.25,192.2,33.8,195.8,85.09804,87,29.5301,15.95648,30.09334,1.688421,11.60601,4.657869,1.521247
431.766,55.30204,14.258,2171,192.2,33.8,195.8,88.23529,87,29.5301,15.95603,30.10213,1.420326,13.79671,4.008348,1.309116
432.175,55.92341,14.258,2197.75,192.2,33.8,195.8,86.27451,87,29.5301,15.95452,30.11173,1.758881,11.14108,5.019568,1.639377
432.568,57.16615,14.258,2221,192.2,33.8,195.8,80.39216,86,29.5301,15.95331,30.12242,1.518076,12.90833,4.428624,1.446376
432.931,57.78752,14.258,2267.25,192.2,33.8,195.8,79.60784,85,29.5301,15.95353,30.1301,1.143803,17.13217,3.373042,1.101626
433.517,58.40889,14.258,2291.75,192.2,33.8,195.8,74.5098,82,29.5301,15.95345,30.13772,1.308901,14.97121,3.901414,1.274191
434.007,59.65163,14.326,2343.25,192.2,33.8,195.8,71.76471,75,29.5301,15.95347,30.1451,1.164519,16.82741,3.544909,1.157758
434.367,60.89438,14.326,2392.25,192.2,33.8,195.8,67.84314,75,29.5301,15.95405,30.15948,1.169048,16.76222,3.632835,1.186474
434.693,61.51575,14.326,2422,192.2,33.8,195.8,59.60784,62,29.5301,15.95464,30.16564,1.048032,18.69774,3.290009,1.074508
435.135,62.13712,14.326,2427.5,192.2,33.8,195.8,15.68627,21,29.5301,15.95718,30.16831,0.4316139,45.40131,1.36862,0.4469874
435.531,62.75849,14.326,2435.25,192.2,33.8,195.8,20.78431,12,29.5301,15.96022,30.16935,0.1918447,102.1442,0.6144105,0.2006648
435.894,62.75849,14.326,2602,192.2,33.8,195.8,74.90196,68,29.5301,15.96116,30.17724,0.9685916,20.23127,3.102054,1.013122
436.289,63.37986,14.326,2635.75,192.2,33.8,195.8,67.45098,70,29.5301,15.96138,30.18556,1.196719,16.37463,3.870614,1.264132
436.708,64.00124,14.326,2556.25,192.2,33.8,195.8,57.64706,58,29.5301,15.96192,30.19264,1.06267,18.44018,3.470749,1.133537
437.050,64.6226,14.326,2518.75,192.2,33.8,195.8,54.11765,53,29.5301,15.96341,30.19848,0.8478959,23.11113,2.796168,0.9132207
437.540,65.24397,14.326,2546,192.2,33.8,195.8,40,40,29.5301,15.96502,30.20419,0.7720962,25.38004,2.57068,0.839577
437.902,65.24397,14.287,2542.25,192.2,33.8,195.8,14.90196,10,29.5301,15.96804,30.20609,0.307043,63.82114,1.022294,0.3338785
438.345,65.24397,14.287,2514.5,192.2,33.8,195.8,10.19608,0,29.5301,15.97293,30.20791,0.2010806,97.45263,0.6694943,0.218655
438.727,64.6226,14.287,2496.75,192.2,33.8,195.8,9.411765,0,29.5301,15.97687,30.20898,0.1540125,127.2354,0.5078981,0.1658781
439.124,64.00124,14.287,2464,192.2,33.8,195.8,9.019608,0,29.5301,15.98115,30.20998,0.1361365,143.9425,0.4446305,0.1452151
439.503,64.00124,14.287,2443.75,192.2,33.8,195.8,8.627451,6,29.5301,15.98534,30.21095,0.1361365,143.9425,0.4446305,0.1452151
439.934,63.37986,14.287,2529.5,192.2,33.8,195.8,27.05882,18,29.5301,15.98826,30.21366,0.3988295,49.13336,1.289956,0.421296
440.302,63.37986,14.287,2567.5,192.2,33.8,195.8,36.47059,32,29.5301,15.99033,30.21767,0.6194355,31.63499,2.003474,0.6543289
440.665,63.37986,14.287,2553.75,192.2,33.8,195.8,29.41176,25,29.5301,15.99308,30.22181,0.5391685,36.34454,1.743862,0.5695405
441.041,63.37986,14.287,2502.25,192.2,33.8,195.8,18.43137,15,29.5301,15.99623,30.22416,0.3583713,54.68026,1.159099,0.3785587
