# StartTime = 12/07/2024 02:35:30.2580 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
966.598,21.74799,13.203,1668.5,190.4,33.8,195.8,14.90196,7,29.5301,12.95357,16.33145,0.4930436,39.74463,0.5471933,0.1787118
966.963,21.74799,13.203,1680.25,190.4,33.8,195.8,22.7451,11,29.5301,12.95557,16.33288,0.5261966,37.24052,0.5839873,0.1907286
967.562,22.36936,13.203,1686.25,190.4,33.8,195.8,23.52941,16,29.5301,12.95696,16.33467,0.7826595,25.03749,0.8934345,0.2917933
968.042,22.36936,12.603,1765.5,192.2,33.8,195.8,23.13725,17,29.5301,12.95839,16.3363,0.7570392,25.88483,0.864188,0.2822414
968.478,23.6121,12.603,1826.5,192.2,33.8,195.8,13.72549,9,29.5301,12.96222,16.33871,0.501097,39.10587,0.6037995,0.1971992
968.858,24.23348,12.603,1820.75,192.2,33.8,195.8,14.5098,7,29.5301,12.96431,16.33986,0.4326052,45.29727,0.5349875,0.1747255
969.287,24.23348,12.603,1735.75,192.2,33.8,195.8,15.29412,7,29.5301,12.96677,16.34109,0.4547074,43.09549,0.5623205,0.1836523
969.692,22.99073,12.603,1588.25,192.2,33.8,195.8,14.5098,0,29.5301,12.96875,16.34216,0.4452537,44.01049,0.5223921,0.1706118
970.113,21.74799,12.603,1417.75,192.2,33.8,195.8,14.90196,0,29.5301,12.97104,16.34317,0.372127,52.65899,0.4129967,0.1348836
970.475,19.26251,12.603,1188.75,192.2,33.8,195.8,17.2549,0,29.5301,12.973,16.3442,0.4746727,41.28284,0.4665984,0.1523898
970.962,16.77702,12.603,1000.25,192.2,33.8,195.8,20.39216,9,29.5301,12.97453,16.3451,0.4649388,42.14712,0.3980585,0.1300048
971.372,15.53428,12.603,1135,192.2,33.8,195.8,14.5098,8,29.5301,12.97581,16.34581,0.4511446,43.43581,0.3576376,0.1168035
971.905,15.53428,12.603,1134.5,192.2,33.8,195.8,14.90196,7,29.5301,12.97765,16.34676,0.4611208,42.4961,0.365546,0.1193863
972.252,15.53428,12.559,1122.5,192.2,33.8,195.8,16.47059,7,29.5301,12.97917,16.34758,0.4533616,43.22342,0.359395,0.1173774
972.696,15.53428,12.559,1119.5,192.2,33.8,195.8,16.47059,8,29.5301,12.98104,16.34863,0.4669268,41.96768,0.3701487,0.1208895
973.058,16.15565,12.559,1134.5,192.2,33.8,195.8,16.86275,10,29.5301,12.98225,16.34941,0.5133187,38.1748,0.423202,0.1382166
973.460,16.15565,12.559,1319,192.2,33.8,195.8,32.54902,21,29.5301,12.98323,16.35109,0.8486326,23.09107,0.6996493,0.2285035
973.870,16.77702,12.559,1426.25,192.2,33.8,195.8,39.60784,31,29.5301,12.98353,16.35335,1.331247,14.71991,1.13975,0.3722394
974.272,18.01976,12.559,1442.25,192.2,33.8,195.8,39.21569,34,29.5301,12.98398,16.35594,1.215021,16.12798,1.117298,0.3649065
974.690,18.64114,12.559,1516.75,192.2,33.8,195.8,40.78431,36,29.5301,12.98438,16.35844,1.28172,15.2887,1.219275,0.3982119
975.071,19.88388,12.559,1588.25,192.2,33.8,195.8,16.47059,19,29.5301,12.98518,16.361,1.039345,18.85403,1.054622,0.3444367
975.462,21.12662,12.559,1677.5,192.2,33.8,195.8,15.68627,9,29.5301,12.98714,16.36208,0.4708054,41.62194,0.5075837,0.1657754
976.089,21.12662,12.559,1649.75,192.2,33.8,195.8,14.90196,7,29.5301,12.98892,16.36315,0.4737588,41.36247,0.5107679,0.1668154
976.593,21.74799,12.31,1639.75,192.2,33.8,195.8,16.86275,9,29.5301,12.99097,16.36422,0.4521994,43.3345,0.5018632,0.1639072
976.970,22.36936,12.31,1716.75,192.2,33.8,195.8,18.43137,12,29.5301,12.99439,16.36693,0.576619,33.98402,0.6582317,0.2149767
977.351,22.36936,12.31,1767,192.2,33.8,195.8,22.35294,15,29.5301,12.9959,16.36849,0.6960639,28.15235,0.7945824,0.2595084
977.821,22.99073,12.31,1757.5,192.2,33.8,195.8,21.56863,16,29.5301,12.99747,16.37028,0.6901194,28.39484,0.8096799,0.2644392
978.228,22.99073,12.31,1780.75,192.2,33.8,195.8,14.11765,9,29.5301,12.99933,16.37152,0.5520821,35.49442,0.647728,0.2115462
978.658,23.6121,12.31,1766,192.2,33.8,195.8,15.68627,7,29.5301,13.00196,16.37309,0.4791307,40.89873,0.577331,0.1885547
979.001,23.6121,12.31,1664.25,192.2,33.8,195.8,14.5098,7,29.5301,13.00411,16.37427,0.4563347,42.94181,0.5498629,0.1795837
979.433,23.6121,12.31,1531,192.2,33.8,195.8,14.11765,0,29.5301,13.00645,16.37548,0.4487965,43.66308,0.5407797,0.1766171
979.814,23.6121,12.31,1422.25,192.2,33.8,195.8,14.5098,0,29.5301,13.00851,16.37626,0.3259758,60.11439,0.3927862,0.1282829
980.366,23.6121,12.31,1288.75,192.2,33.8,195.8,15.29412,0,29.5301,13.01116,16.37717,0.3325391,58.92792,0.4006947,0.1308658
980.742,23.6121,13.179,1282,192.2,33.8,195.8,16.07843,7,29.5301,13.01359,16.37791,0.2822206,69.43445,0.3400632,0.1110637
981.205,22.99073,13.179,1267,192.2,33.8,195.8,19.21569,10,29.5301,13.01673,16.37926,0.3834684,51.10156,0.4499028,0.146937
981.614,22.99073,13.179,1313.25,192.2,33.8,195.8,16.86275,9,29.5301,13.01885,16.3803,0.430653,45.50261,0.505262,0.1650172
982.024,22.99073,13.179,1245.75,192.2,33.8,195.8,15.68627,7,29.5301,13.02159,16.3813,0.34058,57.53666,0.3995841,0.1305031
982.374,22.99073,13.179,1229.5,192.2,33.8,195.8,15.29412,8,29.5301,13.02391,16.38221,0.3647346,53.72629,0.4279234,0.1397586
982.799,22.36936,13.179,1207.25,192.2,33.8,195.8,18.43137,10,29.5301,13.02613,16.38333,0.4294823,45.62664,0.4902698,0.1601208
983.173,22.36936,13.179,1214.75,192.2,33.8,195.8,20,12,29.5301,13.02779,16.38444,0.4874087,40.20412,0.5563948,0.181717
983.566,21.74799,13.179,1195.25,192.2,33.8,195.8,19.21569,12,29.5301,13.02987,16.38566,0.4996323,39.22051,0.5545055,0.1811
983.960,21.74799,13.179,1190,192.2,33.8,195.8,21.17647,13,29.5301,13.03173,16.38689,0.5047062,38.82622,0.5601367,0.1829391
984.553,21.74799,13.179,1168.25,192.2,33.8,195.8,24.70588,16,29.5301,13.03353,16.38804,0.5149026,38.05737,0.5714529,0.186635
985.033,21.74799,12.485,1171.25,192.2,33.8,195.8,32.15686,25,29.5301,13.03508,16.38983,0.7412652,26.43566,0.8226763,0.2686838
985.482,21.12662,12.485,1198.5,192.2,33.8,195.8,31.37255,26,29.5301,13.03767,16.39279,0.7149529,27.40857,0.7708036,0.2517423
985.857,21.12662,12.485,1192.75,192.2,33.8,195.8,31.76471,27,29.5301,13.03896,16.39433,0.7254907,27.01045,0.7821646,0.2554528
986.325,21.12662,12.485,1207.5,192.2,33.8,195.8,32.94118,28,29.5301,13.04046,16.39641,0.7631672,25.67699,0.8227842,0.2687191
986.741,21.12662,12.485,1210,192.2,33.8,195.8,31.76471,28,29.5301,13.04187,16.39802,0.7298717,26.84833,0.7868878,0.2569954
987.162,21.74799,12.485,1220.5,192.2,33.8,195.8,34.11765,30,29.5301,13.04354,16.40023,0.7975391,24.57037,0.8851307,0.2890812
987.583,21.74799,12.485,1216.75,192.2,33.8,195.8,34.5098,31,29.5301,13.0449,16.40209,0.7890401,24.83503,0.8756981,0.2860006
988.053,21.74799,12.485,1215.5,192.2,33.8,195.8,33.72549,30,29.5301,13.04654,16.40384,0.6731137,29.11222,0.74704,0.2439812
988.402,21.74799,12.485,1218.75,192.2,33.8,195.8,34.90196,31,29.5301,13.04817,16.4056,0.676452,28.96855,0.7507449,0.2451912
988.887,21.74799,12.485,1219.5,192.2,33.8,195.8,34.5098,31,29.5301,13.0499,16.40771,0.7474145,26.21816,0.8295009,0.2709127
989.266,21.74799,12.393,1219.75,192.2,33.8,195.8,34.90196,31,29.5301,13.05121,16.40923,0.7049371,27.79799,0.7823584,0.2555161
989.722,21.74799,12.393,1220.5,192.2,33.8,195.8,34.90196,31,29.5301,13.05301,16.41129,0.7129167,27.48685,0.7912143,0.2584084
990.132,21.74799,12.393,1222,192.2,33.8,195.8,35.29412,32,29.5301,13.05461,16.41308,0.751184,26.0866,0.8336845,0.2722791
990.537,21.74799,12.393,1221.5,192.2,33.8,195.8,35.29412,32,29.5301,13.05611,16.41513,0.7532358,26.01554,0.8359616,0.2730227
990.888,21.74799,12.393,1278.75,192.2,33.8,195.8,36.47059,35,29.5301,13.0574,16.41713,0.8502909,23.04604,0.943676,0.308202
991.328,21.74799,12.393,1492.25,192.2,33.8,195.8,42.35294,39,29.5301,13.05807,16.41997,1.127142,17.38541,1.250933,0.4085514
991.742,21.74799,12.393,1549.25,192.2,33.8,195.8,37.2549,35,29.5301,13.05873,16.42237,1.139211,17.20124,1.264327,0.4129258
992.180,21.74799,12.393,1403,192.2,33.8,195.8,14.90196,15,29.5301,13.06093,16.42369,0.4897254,40.01392,0.5435106,0.1775091
992.575,21.74799,12.393,1160,192.2,33.8,195.8,23.13725,14,29.5301,13.06282,16.42488,0.4663613,42.01857,0.5175805,0.1690404
993.180,21.12662,12.393,1223.5,192.2,33.8,195.8,19.60784,14,29.5301,13.06484,16.42623,0.5374717,36.45929,0.5794578,0.1892493
993.663,20.50525,12.437,1245.5,194,33.8,195.8,43.52941,35,29.5301,13.06645,16.42748,0.6024114,32.52899,0.6303685,0.2058766
994.090,19.88388,12.437,1701.5,194,33.8,195.8,38.43137,35,29.5301,13.0666,16.43349,1.438381,13.62354,1.459524,0.4766765
994.481,19.88388,12.437,1721.25,194,33.8,195.8,43.13726,37,29.5301,13.06662,16.43636,1.453771,13.47931,1.47514,0.4817768
994.964,20.50525,12.437,1595.5,194,33.8,195.8,12.94118,15,29.5301,13.06862,16.43748,0.4777457,41.01729,0.4999172,0.1632716
995.369,20.50525,12.437,1574.5,194,33.8,195.8,16.07843,9,29.5301,13.07046,16.43861,0.4835814,40.52231,0.5060236,0.1652659
995.758,19.88388,12.437,1489.5,194,33.8,195.8,16.07843,0,29.5301,13.07247,16.44005,0.5258476,37.26524,0.5335771,0.1742648
996.166,19.26251,12.437,1425.75,194,33.8,195.8,14.5098,0,29.5301,13.07424,16.44095,0.459476,42.64822,0.4516602,0.147511
996.623,18.64114,12.437,1309.75,194,33.8,195.8,15.29412,0,29.5301,13.07595,16.44196,0.4507751,43.47142,0.4288136,0.1400494
997.034,18.01976,12.437,1117.25,194,33.8,195.8,18.43137,2,29.5301,13.07775,16.44287,0.4586746,42.72274,0.4217839,0.1377535
997.557,17.39839,12.437,1171,194,33.8,195.8,15.68627,9,29.5301,13.07937,16.44402,0.5265201,37.21764,0.4674771,0.1526767
997.936,16.77702,12.446,1226.75,194,33.8,195.8,15.68627,7,29.5301,13.081,16.44477,0.3971994,49.33501,0.3400632,0.1110637
998.390,16.15565,12.446,1163.5,194,33.8,195.8,16.86275,8,29.5301,13.08297,16.44588,0.4668337,41.97606,0.3848778,0.1257
998.772,14.29154,12.446,1035.5,194,33.8,195.8,18.43137,9,29.5301,13.08415,16.44669,0.5442391,36.00593,0.3969218,0.1296336
999.196,11.18468,12.446,953.75,194,33.8,195.8,20,11,29.5301,13.08505,16.4476,0.6559442,29.87424,0.3743922,0.1222754
999.588,8.699197,12.446,919.25,194,33.8,195.8,19.60784,10,29.5301,13.08558,16.44837,0.7868791,24.90324,0.3493199,0.1140869
1000.024,6.835083,12.446,742.25,194,33.8,195.8,28.62745,15,29.5301,13.08587,16.44924,1.109891,17.65564,0.3871332,0.1264367
1000.421,4.97097,12.446,724.75,194,33.8,195.8,24.70588,17,29.5301,13.08579,16.45011,1.638316,11.96096,0.4155995,0.1357336
1000.836,3.106856,12.446,760,194,33.8,195.8,23.13725,16,29.5301,13.08549,16.45106,2.461568,7.960714,0.3902735,0.1274623
1001.234,2.485485,12.446,711.75,194,33.8,195.8,26.27451,17,29.5301,13.08524,16.4518,2.648982,7.397495,0.33599,0.1097334
1001.889,2.485485,12.446,693.75,194,33.8,195.8,27.84314,19,29.5301,13.08485,16.4527,3.129486,6.261679,0.3969359,0.1296382
1002.388,2.485485,12.344,772.75,194,33.8,195.8,38.82353,31,29.5301,13.08433,16.45375,4.12004,4.756225,0.5225751,0.1706716
1002.813,3.106856,12.344,1201.25,194,33.8,195.8,45.88235,36,29.5301,13.08193,16.45778,5.856771,3.345843,0.9285719,0.303269
1003.210,3.728227,12.344,1358.25,194,33.8,195.8,45.4902,41,29.5301,13.08023,16.46052,7.09543,2.761754,1.349949,0.4408896
1003.657,5.592341,12.344,1481.5,194,33.8,195.8,14.11765,18,29.5301,13.08021,16.46152,1.496932,13.09066,0.4272007,0.1395226
1004.058,6.835083,12.344,1378.5,194,33.8,195.8,18.43137,12,29.5301,13.08014,16.46269,1.538038,12.7408,0.5364721,0.1752103
1004.475,6.835083,12.344,1244.5,194,33.8,195.8,20,11,29.5301,13.0802,16.46391,1.506459,13.00788,0.5254573,0.1716129
1004.861,5.592341,12.344,982.75,194,33.8,195.8,26.27451,15,29.5301,13.08012,16.46497,1.682505,11.64682,0.4801602,0.156819
1005.327,3.728227,12.344,867.5,194,33.8,195.8,27.84314,18,29.5301,13.07973,16.46609,2.582175,7.588888,0.4912745,0.1604489
1005.687,3.106856,12.344,879,194,33.8,195.8,70.98039,35,29.5301,13.07941,16.467,2.753528,7.116628,0.4365629,0.1425802
1006.173,3.106856,12.344,1470.25,194,33.8,195.8,69.80392,67,29.5301,13.07562,16.47236,13.62396,1.438336,2.160035,0.7054614
1006.571,4.349598,12.339,1959.75,194,33.8,195.8,67.84314,69,29.5301,13.0721,16.47745,12.04172,1.627328,2.672846,0.8729442
1007.094,8.077826,12.339,2220,194,33.8,195.8,65.4902,68,29.5301,13.0667,16.486,7.28201,2.690993,3.001801,0.9803801
1007.470,11.18468,12.339,2642,194,33.8,195.8,63.52941,64,29.5301,13.06184,16.49397,6.022738,3.253643,3.437587,1.122707
1007.902,13.67017,12.339,3064,194,33.8,195.8,63.92157,66,29.5301,13.05622,16.50386,5.633967,3.478159,3.930287,1.283621
1008.293,15.53428,12.339,2369.25,194,33.8,195.8,68.62745,71,29.5301,13.05187,16.51199,4.722822,4.149179,3.74394,1.222761
1008.762,17.39839,12.339,2316.75,194,33.8,195.8,62.35294,64,29.5301,13.0486,16.51916,3.486357,5.620719,3.095403,1.01095
1009.192,18.64114,12.339,2447.75,194,33.8,195.8,38.82353,41,29.5301,13.04616,16.52543,2.974095,6.58884,2.829198,0.9240084
1009.565,20.50525,12.339,2380,194,33.8,195.8,13.72549,10,29.5301,13.04756,16.5277,0.8418319,23.27761,0.8809001,0.2876996
1009.956,20.50525,12.339,2227,194,33.8,195.8,10.98039,0,29.5301,13.04928,16.5289,0.5368432,36.50197,0.5617573,0.1834684
1010.540,19.88388,12.339,1906.75,194,33.8,195.8,12.54902,0,29.5301,13.05103,16.52983,0.4277976,45.80632,0.4340859,0.1417713
1011.063,19.26251,14.36,1271.25,192.2,33.8,195.8,25.88235,0,29.5301,13.05263,16.53104,0.5882008,33.31487,0.5781954,0.188837
1011.434,18.01976,14.36,1365.5,192.2,33.8,195.8,13.72549,11,29.5301,13.05543,16.53291,0.5207867,37.62737,0.4789004,0.1564076
1011.793,17.39839,14.36,1320,192.2,33.8,195.8,29.01961,18,29.5301,13.0568,16.53389,0.5383965,36.39666,0.4780217,0.1561206
1012.236,16.77702,14.36,1422.25,192.2,33.8,195.8,43.52941,33,29.5301,13.05708,16.53608,1.267549,15.45963,1.085215,0.3544282
1012.594,16.77702,14.36,1309.5,192.2,33.8,195.8,63.52941,55,29.5301,13.05647,16.53943,1.840986,10.64421,1.576165,0.514771
1013.031,16.77702,14.36,1646.5,192.2,33.8,195.8,57.2549,56,29.5301,13.05552,16.5438,2.178747,8.994084,1.86534,0.6092148
1013.376,17.39839,14.36,1778.25,192.2,33.8,195.8,19.60784,28,29.5301,13.05551,16.54646,1.509154,12.98465,1.33992,0.4376143
1013.861,18.01976,14.36,1458,192.2,33.8,195.8,18.43137,14,29.5301,13.05716,16.54755,0.5221895,37.52629,0.4801904,0.1568289
1014.217,18.01976,14.36,1399.5,192.2,33.8,195.8,18.43137,0,29.5301,13.05841,16.54869,0.6163635,31.79266,0.5667901,0.1851121
1014.703,17.39839,14.36,1308.75,192.2,33.8,195.8,18.03922,0,29.5301,13.06009,16.55005,0.5783977,33.87952,0.5135372,0.1677198
1015.066,16.77702,12.676,1223,192.2,33.8,195.8,18.03922,0,29.5301,13.0614,16.55085,0.4834132,40.5364,0.4138754,0.1351706
1015.584,16.15565,12.676,1127.5,192.2,33.8,195.8,18.03922,0,29.5301,13.06295,16.55206,0.5808775,33.73488,0.4789004,0.1564076
1015.928,14.91291,12.676,1136.75,192.2,33.8,195.8,18.43137,10,29.5301,13.06409,16.55303,0.5888712,33.27694,0.4481454,0.146363
1016.360,14.29154,12.676,1134.75,192.2,33.8,195.8,15.29412,8,29.5301,13.06566,16.55397,0.4879649,40.15829,0.3558801,0.1162295
1016.713,13.67017,12.676,1146.5,192.2,33.8,195.8,15.68627,8,29.5301,13.06662,16.55472,0.5529721,35.43729,0.3857565,0.125987
1017.121,13.04879,12.676,1166.25,192.2,33.8,195.8,15.68627,8,29.5301,13.06767,16.55573,0.6657619,29.4337,0.4433284,0.1447898
1017.488,11.80605,12.676,1180.25,192.2,33.8,195.8,16.47059,8,29.5301,13.06842,16.55651,0.6621444,29.5945,0.3989272,0.1302885
1017.871,10.56331,12.676,1139.75,192.2,33.8,195.8,16.47059,8,29.5301,13.06916,16.55739,0.7436487,26.35093,0.4008705,0.1309232
1018.279,9.941939,12.676,1067.25,192.2,33.8,195.8,18.43137,9,29.5301,13.06964,16.55832,0.8589073,22.81484,0.4357663,0.1423201
1018.925,9.320568,12.676,1006.5,192.2,33.8,195.8,20,11,29.5301,13.07021,16.55913,0.8542797,22.93843,0.4063298,0.1327062
1019.432,8.699197,13.389,960.25,192.2,33.8,195.8,21.17647,13,29.5301,13.07058,16.56007,1.00005,19.59485,0.4439532,0.1449939
1019.817,7.456454,13.389,876.75,192.2,33.8,195.8,22.7451,14,29.5301,13.07103,16.56193,1.143896,17.13078,0.4352664,0.1421568
1020.170,6.835083,13.389,801.75,192.2,33.8,195.8,25.09804,15,29.5301,13.07109,16.5629,1.39471,14.05012,0.4864787,0.1588826
1020.678,6.213712,13.389,737.5,192.2,33.8,195.8,27.05882,17,29.5301,13.07108,16.56391,1.520546,12.88737,0.4821553,0.1574706
1021.047,5.592341,13.389,770.25,192.2,33.8,195.8,25.09804,18,29.5301,13.07106,16.56478,1.461428,13.40869,0.4170683,0.1362134
1021.488,4.349598,13.389,871,192.2,33.8,195.8,22.7451,19,29.5301,13.0709,16.56589,1.870495,10.47628,0.4151854,0.1355984
1021.873,4.349598,13.389,1026,192.2,33.8,195.8,42.35294,33,29.5301,13.06985,16.56788,4.339479,4.515711,0.9632144,0.3145832
1022.351,4.349598,13.389,1232,192.2,33.8,195.8,43.92157,37,29.5301,13.06831,16.57066,5.383583,3.639924,1.194969,0.3902737
1022.775,4.97097,13.389,1430.5,192.2,33.8,195.8,39.60784,37,29.5301,13.06664,16.57358,5.184615,3.779612,1.315206,0.4295428
1023.302,6.213712,13.389,1552,192.2,33.8,195.8,31.37255,30,29.5301,13.06517,16.57672,3.766747,5.202323,1.194411,0.3900914
1023.682,7.456454,14.272,1632,192.2,33.8,195.8,29.01961,25,29.5301,13.0645,16.57884,2.514091,7.794401,0.9566424,0.3124368
1024.131,8.077826,14.272,1724,192.2,33.8,195.8,30.98039,26,29.5301,13.06353,16.58184,2.534576,7.731404,1.044807,0.3412311
1024.498,8.077826,14.272,1734.25,192.2,33.8,195.8,14.11765,10,29.5301,13.06376,16.58278,1.141965,17.15975,0.4707425,0.1537432
1024.913,8.699197,14.272,1612.75,192.2,33.8,195.8,16.07843,8,29.5301,13.06403,16.5841,1.207788,16.22456,0.5361745,0.1751131
1025.301,8.077826,14.272,1078,192.2,33.8,195.8,29.80392,16,29.5301,13.06404,16.5853,1.46243,13.3995,0.6028453,0.1968876
1025.748,7.456454,14.272,887,192.2,33.8,195.8,33.72549,23,29.5301,13.06383,16.58685,1.755062,11.16532,0.6678225,0.218109
1026.174,5.592341,14.272,950.25,192.2,33.8,195.8,31.37255,24,29.5301,13.0636,16.58805,2.052467,9.547453,0.5857416,0.1913016
1026.601,3.728227,14.272,906.25,192.2,33.8,195.8,31.37255,23,29.5301,13.06298,16.58957,3.014881,6.499704,0.5735996,0.187336
1026.990,3.728227,14.272,914,192.2,33.8,195.8,29.41176,23,29.5301,13.06253,16.59079,2.950119,6.642389,0.561278,0.1833119
1027.637,3.728227,14.272,916.5,192.2,33.8,195.8,28.23529,24,29.5301,13.06201,16.59212,2.968943,6.600273,0.5648596,0.1844816
1028.128,3.728227,14.248,1067,192.2,33.8,195.8,28.23529,26,29.5301,13.06126,16.59367,3.816038,5.135126,0.7260246,0.2371176
1028.565,4.349598,14.248,1097.75,192.2,33.8,195.8,25.88235,20,29.5301,13.06054,16.59594,2.494097,7.856887,0.5536032,0.1808053
1028.926,4.97097,14.248,1143.75,192.2,33.8,195.8,20.39216,17,29.5301,13.06012,16.59738,2.720343,7.203443,0.6900825,0.225379
1029.364,4.97097,14.248,1086.25,192.2,33.8,195.8,17.64706,11,29.5301,13.06012,16.59813,1.325914,14.77911,0.336351,0.1098513
1029.742,4.97097,14.248,1022,192.2,33.8,195.8,20.39216,12,29.5301,13.06003,16.59903,1.726716,11.34862,0.4380243,0.1430575
1030.156,4.349598,14.248,860,192.2,33.8,195.8,25.88235,15,29.5301,13.05989,16.6,1.886958,10.38488,0.4188396,0.1367919
1030.538,4.349598,14.248,865.75,192.2,33.8,195.8,30.58824,18,29.5301,13.05973,16.60088,1.947914,10.05991,0.4323696,0.1412107
1030.992,3.728227,14.248,947.5,192.2,33.8,195.8,37.2549,27,29.5301,13.05886,16.60265,3.713138,5.277432,0.7064472,0.2307237
1031.339,4.349598,14.248,1125.5,192.2,33.8,195.8,34.90196,31,29.5301,13.05816,16.60425,3.665617,5.34585,0.8136402,0.2657327
1031.874,4.97097,14.248,1225.25,192.2,33.8,195.8,39.21569,33,29.5301,13.05716,16.60641,3.644172,5.377308,0.9244347,0.3019178
1032.262,5.592341,14.17,1425.5,192.2,33.8,195.8,34.11765,31,29.5301,13.05609,16.6086,3.86268,5.073119,1.102348,0.3600237
1032.698,6.835083,14.17,1577.25,192.2,33.8,195.8,26.66667,25,29.5301,13.05512,16.61133,2.631801,7.445789,0.9179797,0.2998096
1033.056,7.456454,14.17,1691.5,192.2,33.8,195.8,23.52941,19,29.5301,13.05501,16.6127,1.770169,11.07003,0.673571,0.2199864
1033.435,8.699197,14.17,1807.5,192.2,33.8,195.8,24.31373,20,29.5301,13.05452,16.61485,2.160482,9.070123,0.9591047,0.3132409
1033.801,9.320568,14.17,1671.75,192.2,33.8,195.8,25.88235,22,29.5301,13.05408,16.61682,2.057856,9.522451,0.9787992,0.3196731
1034.270,9.941939,14.17,1258.5,192.2,33.8,195.8,26.27451,21,29.5301,13.05428,16.61817,1.287091,15.22491,0.6530049,0.2132696
1034.644,10.56331,14.17,1364.5,192.2,33.8,195.8,13.33333,9,29.5301,13.05478,16.61909,0.8500774,23.05182,0.4582418,0.1496605
1035.010,11.80605,14.17,1357,192.2,33.8,195.8,14.5098,6,29.5301,13.05584,16.62013,0.6628374,29.56356,0.3993447,0.1304249
1035.340,12.42742,14.17,1335.25,192.2,33.8,195.8,14.90196,6,29.5301,13.05667,16.62101,0.6818615,28.73873,0.4324277,0.1412297
1035.929,12.42742,14.17,1336,192.2,33.8,195.8,15.29412,7,29.5301,13.05749,16.62186,0.6848456,28.61351,0.4343202,0.1418478
1036.438,12.42742,14.302,1310.5,194,33.8,195.8,16.07843,7,29.5301,13.05817,16.62265,0.6694716,29.2706,0.4245702,0.1386634
1036.836,13.04879,14.302,1294.5,194,33.8,195.8,15.29412,7,29.5301,13.0601,16.62422,0.603095,32.49212,0.4015988,0.131161
1037.202,13.04879,14.302,1280.5,194,33.8,195.8,15.68627,7,29.5301,13.06099,16.62503,0.602928,32.50112,0.4014875,0.1311247
1037.643,12.42742,14.302,1274,194,33.8,195.8,15.68627,7,29.5301,13.06197,16.6259,0.6163611,31.79278,0.3908882,0.127663
1038.047,12.42742,14.302,1231.75,194,33.8,195.8,16.07843,7,29.5301,13.06278,16.6267,0.6749998,29.03087,0.4280761,0.1398085
1038.434,11.80605,14.302,1216,194,33.8,195.8,15.68627,7,29.5301,13.06378,16.62769,0.632579,30.97769,0.3811147,0.124471
1038.765,11.80605,14.302,1225,194,33.8,195.8,16.07843,7,29.5301,13.06466,16.62848,0.6279917,31.20397,0.378351,0.1235684
1039.229,11.80605,14.302,1214.5,194,33.8,195.8,16.07843,0,29.5301,13.06555,16.62924,0.6221472,31.4971,0.3748298,0.1224184
1039.621,11.80605,14.302,1175.75,194,33.8,195.8,15.29412,0,29.5301,13.06619,16.63003,0.6927667,28.28634,0.4173765,0.136314
1040.156,10.56331,14.302,1099.5,194,33.8,195.8,16.47059,0,29.5301,13.06706,16.631,0.6960499,28.15292,0.3752119,0.1225432
1040.528,9.941939,13.682,975.25,194,33.8,195.8,17.64706,9,29.5301,13.06773,16.63178,0.7655326,25.59765,0.3883927,0.126848
1040.990,9.941939,13.682,1051.5,194,33.8,195.8,17.2549,9,29.5301,13.06858,16.63288,0.7534088,26.00957,0.3822416,0.1248391
1041.372,9.320568,13.682,1019.5,194,33.8,195.8,18.43137,9,29.5301,13.06915,16.63365,0.7426705,26.38564,0.353244,0.1153685
1041.814,8.077826,13.682,939.5,194,33.8,195.8,20,11,29.5301,13.06958,16.63465,1.00188,19.55906,0.4129967,0.1348836
1042.202,7.456454,13.682,860.5,194,33.8,195.8,21.17647,12,29.5301,13.06994,16.63542,0.9411222,20.82177,0.3581085,0.1169572
1042.624,6.835083,13.682,792.75,194,33.8,195.8,23.13725,14,29.5301,13.07026,16.63622,0.9977219,19.64058,0.3480082,0.1136585
1042.985,5.592341,13.682,735,194,33.8,195.8,24.31373,15,29.5301,13.07038,16.63698,1.227331,15.96622,0.3502607,0.1143942
1043.398,3.728227,13.682,794,194,33.8,195.8,23.92157,16,29.5301,13.07028,16.63774,1.803622,10.86472,0.34315,0.1120718
1043.757,3.106856,13.682,738,194,33.8,195.8,24.70588,16,29.5301,13.07009,16.63848,2.253299,8.69651,0.3572532,0.1166779
1044.408,2.485485,13.682,709.25,194,33.8,195.8,25.09804,17,29.5301,13.0698,16.63927,2.816882,6.956569,0.357286,0.1166886
1044.911,1.864114,13.281,699.75,194,33.8,195.8,25.4902,18,29.5301,13.06946,16.63997,3.913496,5.007246,0.3722832,0.1215867
1045.284,1.242742,13.281,708.5,194,33.8,195.8,24.70588,18,29.5301,13.06856,16.64152,5.730612,3.419502,0.3634279,0.1186946
1045.662,1.242742,13.281,710,194,33.8,195.8,25.09804,18,29.5301,13.06804,16.64239,6.217435,3.151755,0.3943017,0.1287778
1046.117,0.6213712,13.281,711.5,194,33.8,195.8,24.70588,18,29.5301,13.0676,16.64304,11.04496,1.774188,0.3502285,0.1143837
1046.496,0,13.281,711.25,194,33.8,195.8,24.70588,18,29.5301,13.06691,16.64391,0,0,0.4084529,0.1333996
