# StartTime = 12/07/2024 01:10:21.3391 PM
Time (sec), Vehicle speed (MPH), Control module voltage (V), Engine RPM (RPM), Engine coolant temperature (°F), Ambient air temperature (°F), Engine oil temperature (°F), Absolute load value (%), Actual engine - percent torque (%), Barometric pressure (inHg), Total fuel economy (MPG), Total CO2 (lbs), Instant CO2 rate (lb/mile), Instant fuel economy (MPG), Fuel rate (gal/hr), CO2 flow (lb/min)
89.915,0,14.38,1117.5,131,33.8,102.2,22.7451,15,29.5301,0,1.362394,0,0,0.5475768,0.1788371
90.333,0,14.38,1122.5,131,33.8,102.2,21.17647,14,29.5301,0,1.36357,0,0,0.4652834,0.1519603
90.699,0,14.38,1143,131,33.8,102.2,20,13,29.5301,0,1.364634,0,0,0.5279686,0.1724331
91.168,0,14.38,1150.75,131,33.8,102.2,19.21569,12,29.5301,0,1.365672,0,0,0.4714925,0.1539882
91.574,0,14.38,1151.25,131,33.8,102.2,19.21569,11,29.5301,0,1.366529,0,0,0.4265015,0.1392942
92.003,0,14.38,1119.5,131,33.8,102.2,19.60784,12,29.5301,0,1.367657,0,0,0.4238525,0.138429
92.379,0,14.38,1075.5,131,33.8,102.2,20,12,29.5301,0,1.368695,0,0,0.4802925,0.1568622
92.989,0,14.38,1059,131,33.8,102.2,19.60784,12,29.5301,0,1.369696,0,0,0.4378332,0.1429951
93.520,0,14.321,1040.25,131,33.8,104,19.21569,12,29.5301,0,1.370516,0,0,0.4139488,0.1351946
93.890,0,14.321,1004.25,131,33.8,104,19.60784,12,29.5301,0,1.372078,0,0,0.3794802,0.1239372
94.252,0,14.321,987.5,131,33.8,104,20.39216,12,29.5301,0,1.372902,0,0,0.3917993,0.1279606
94.723,0,14.321,980,131,33.8,104,20,12,29.5301,0,1.373805,0,0,0.4261358,0.1391748
95.114,0,14.321,967,131,33.8,104,20,12,29.5301,0,1.374534,0,0,0.3836694,0.1253054
95.541,0,14.321,955.75,131,33.8,104,20,12,29.5301,0,1.375586,0,0,0.4074584,0.1330748
95.932,0,14.321,940.25,131,33.8,104,20.78431,13,29.5301,0,1.376524,0,0,0.4320603,0.1411097
96.322,0,14.321,937,131,33.8,104,21.17647,13,29.5301,0,1.377472,0,0,0.4301914,0.1404993
96.689,0,14.321,936.75,131,33.8,104,20.78431,13,29.5301,0,1.378367,0,0,0.4213631,0.137616
97.265,0,14.321,942.75,131,33.8,104,20.78431,13,29.5301,0,1.379259,0,0,0.4231262,0.1381918
97.624,0,14.38,939,131,33.8,104,20.39216,13,29.5301,0,1.380191,0,0,0.4284284,0.1399235
98.087,0,14.38,945.25,131,33.8,104,20.39216,13,29.5301,0,1.381494,0,0,0.4320206,0.1410967
98.436,0,14.38,946.75,131,33.8,104,20.78431,13,29.5301,0,1.38229,0,0,0.4275337,0.1396313
98.843,0,14.38,952.25,131,33.8,104,20,13,29.5301,0,1.383354,0,0,0.4081279,0.1332935
99.247,0,14.38,940.75,131,33.8,104,20.39216,13,29.5301,0,1.384105,0,0,0.3773568,0.1232437
99.717,0,14.38,934.75,131,33.8,104,20.78431,13,29.5301,0,1.384898,0,0,0.3755704,0.1226603
100.151,0,14.38,937.5,131,33.8,104,20.39216,13,29.5301,0,1.385773,0,0,0.3728571,0.1217741
100.574,0,14.38,938.75,131,33.8,104,20.39216,13,29.5301,0,1.386757,0,0,0.3834346,0.1252287
100.952,0,14.38,929.5,131,33.8,104,20.78431,13,29.5301,0,1.387637,0,0,0.3816717,0.1246529
101.517,0,14.38,931.25,131,33.8,104,20.39216,13,29.5301,0,1.388535,0,0,0.3975136,0.1298269
102.012,0,14.341,936,132.8,33.8,104,20.39216,13,29.5301,0,1.389355,0,0,0.4089594,0.133565
102.408,0,14.341,932.75,132.8,33.8,104,20,13,29.5301,0,1.390971,0,0,0.4169556,0.1361765
102.786,0,14.341,921.5,132.8,33.8,104,20.78431,13,29.5301,0,1.391816,0,0,0.4257186,0.1390385
103.282,0,14.341,926.75,132.8,33.8,104,20.39216,13,29.5301,0,1.392636,0,0,0.3965715,0.1295192
103.661,0,14.341,925.75,132.8,33.8,104,20.78431,13,29.5301,0,1.393456,0,0,0.3816133,0.1246339
104.058,0,14.341,919.5,132.8,33.8,104,20.39216,13,29.5301,0,1.394429,0,0,0.3727545,0.1217406
104.441,0,14.341,927.5,132.8,33.8,104,20.39216,13,29.5301,0,1.395275,0,0,0.4097029,0.1338078
104.914,0,14.341,926,132.8,33.8,104,20.39216,13,29.5301,0,1.396204,0,0,0.4309543,0.1407485
105.303,0,14.341,919.25,132.8,33.8,104,20.78431,13,29.5301,0,1.397101,0,0,0.4151036,0.1355717
105.789,0,14.341,921.25,132.8,33.8,104,20.78431,13,29.5301,0,1.398073,0,0,0.3683709,0.1203089
106.126,0,14.307,920.25,132.8,33.8,105.8,20.78431,13,29.5301,0,1.398827,0,0,0.3824244,0.1248988
106.549,0,14.307,922.75,132.8,33.8,105.8,20.39216,13,29.5301,0,1.399965,0,0,0.4273899,0.1395843
106.933,0,14.307,923,132.8,33.8,105.8,20.78431,13,29.5301,0,1.400769,0,0,0.4168535,0.1361432
107.294,0,14.307,913.25,132.8,33.8,105.8,20.78431,13,29.5301,0,1.401631,0,0,0.3860199,0.126073
107.666,0,14.307,916.5,132.8,33.8,105.8,20.78431,13,29.5301,0,1.40242,0,0,0.3762793,0.1228918
108.145,0,14.307,915.75,132.8,33.8,105.8,20.39216,13,29.5301,0,1.403265,0,0,0.429994,0.1404349
108.508,0,14.307,912.75,132.8,33.8,105.8,20.78431,13,29.5301,0,1.404065,0,0,0.4044164,0.1320813
108.902,0,14.307,919,132.8,33.8,105.8,20.78431,13,29.5301,0,1.405053,0,0,0.3656376,0.1194162
109.243,0,14.307,917.25,132.8,33.8,105.8,20.78431,13,29.5301,0,1.40581,0,0,0.3938675,0.128636
109.891,0,14.307,915.25,132.8,33.8,105.8,20.78431,13,29.5301,0,1.406713,0,0,0.4211183,0.1375361
110.389,0,14.37,912.25,132.8,33.8,105.8,20.78431,13,29.5301,0,1.407444,0,0,0.3770221,0.1231344
110.820,0,14.37,909.25,132.8,33.8,105.8,20.78431,13,29.5301,0,1.409177,0,0,0.421041,0.1375109
111.139,0,14.37,912,132.8,33.8,105.8,20.39216,13,29.5301,0,1.409968,0,0,0.3716913,0.1213934
111.619,0,14.37,906.5,132.8,33.8,105.8,20.78431,13,29.5301,0,1.410824,0,0,0.3813217,0.1245386
111.971,0,14.37,907.5,132.8,33.8,105.8,21.17647,13,29.5301,0,1.4116,0,0,0.4103706,0.1340259
112.357,0,14.37,900.5,132.8,33.8,105.8,20.78431,13,29.5301,0,1.412522,0,0,0.3760608,0.1228204
112.784,0,14.37,893,132.8,33.8,105.8,21.17647,13,29.5301,0,1.413335,0,0,0.4297312,0.140349
113.206,0,14.37,903,132.8,33.8,105.8,20.78431,13,29.5301,0,1.414122,0,0,0.3565544,0.1164497
113.608,0,14.37,898.75,132.8,33.8,105.8,21.17647,13,29.5301,0,1.41507,0,0,0.4261957,0.1391944
114.144,0,14.37,909.75,132.8,33.8,105.8,20.78431,13,29.5301,0,1.415915,0,0,0.3680219,0.1201949
114.546,0,14.302,901.25,132.8,33.8,105.8,20.78431,13,29.5301,0,1.416829,0,0,0.4262088,0.1391986
114.976,0,14.302,902.5,132.8,33.8,105.8,20.78431,13,29.5301,0,1.417939,0,0,0.3663282,0.1196418
115.383,0,14.302,903.5,132.8,33.8,105.8,20.78431,13,29.5301,0,1.418828,0,0,0.4129115,0.1348557
115.786,0,14.302,899.75,132.8,33.8,105.8,20.78431,13,29.5301,0,1.419718,0,0,0.3724355,0.1216364
116.177,0,14.302,888.75,132.8,33.8,105.8,21.17647,13,29.5301,0,1.420647,0,0,0.4226347,0.1380313
116.618,0,14.302,893.75,132.8,33.8,105.8,20.78431,13,29.5301,0,1.421473,0,0,0.3670742,0.1198854
117.004,0,14.302,896.25,132.8,33.8,105.8,20.78431,13,29.5301,0,1.422276,0,0,0.3829191,0.1250603
117.449,0,14.302,896.5,132.8,33.8,105.8,20.78431,13,29.5301,0,1.423227,0,0,0.4111004,0.1342643
117.830,0,14.302,900.25,132.8,33.8,105.8,20.78431,13,29.5301,0,1.424111,0,0,0.363553,0.1187354
118.402,0,14.302,887,132.8,33.8,105.8,20.78431,13,29.5301,0,1.424981,0,0,0.4120185,0.1345641
118.920,0,14.39,882.75,132.8,33.8,105.8,20.78431,13,29.5301,0,1.425754,0,0,0.3661491,0.1195833
119.327,0,14.39,894.25,132.8,33.8,105.8,20.78431,13,29.5301,0,1.42723,0,0,0.3908057,0.1276361
119.704,0,14.39,883,132.8,33.8,105.8,21.17647,13,29.5301,0,1.427986,0,0,0.3679319,0.1201656
120.173,0,14.39,884.25,132.8,33.8,105.8,20.78431,13,29.5301,0,1.428929,0,0,0.4136276,0.1350896
120.558,0,14.39,886.75,132.8,33.8,105.8,21.17647,13,29.5301,0,1.42967,0,0,0.3661715,0.1195906
120.952,0,14.39,888.5,132.8,33.8,105.8,21.17647,13,29.5301,0,1.430616,0,0,0.3529359,0.1152679
121.331,0,14.39,886,132.8,33.8,105.8,20.78431,13,29.5301,0,1.431462,0,0,0.4162932,0.1359602
121.782,0,14.39,886,132.8,33.8,105.8,20.78431,13,29.5301,0,1.432219,0,0,0.368722,0.1204236
122.162,0,14.39,877.5,132.8,33.8,105.8,20.78431,13,29.5301,0,1.433005,0,0,0.3625841,0.118419
122.715,0,14.39,878.75,132.8,33.8,105.8,21.17647,13,29.5301,0,1.433937,0,0,0.3899136,0.1273447
123.110,0,14.37,881.5,132.8,33.8,107.6,20.78431,13,29.5301,0,1.434796,0,0,0.4082474,0.1333325
123.605,0,14.37,879.5,132.8,33.8,107.6,20.78431,13,29.5301,0,1.436046,0,0,0.4118674,0.1345148
124.012,0,14.37,876.25,132.8,33.8,107.6,20.78431,13,29.5301,0,1.436868,0,0,0.3792242,0.1238536
124.408,0,14.37,882,132.8,33.8,107.6,20.78431,13,29.5301,0,1.437848,0,0,0.3792357,0.1238574
124.833,0,14.37,881.75,132.8,33.8,107.6,21.17647,13,29.5301,0,1.438653,0,0,0.3493406,0.1140937
125.267,0,14.37,881.75,132.8,33.8,107.6,20.78431,13,29.5301,0,1.439455,0,0,0.3633865,0.118681
125.692,0,14.37,881.5,132.8,33.8,107.6,20.78431,13,29.5301,0,1.440339,0,0,0.4161787,0.1359228
126.105,0,14.37,881,132.8,33.8,107.6,21.17647,13,29.5301,0,1.441351,0,0,0.3968095,0.1295969
126.527,0,14.37,878,132.8,33.8,107.6,21.17647,13,29.5301,0,1.442127,0,0,0.3581073,0.1169569
127.111,0,14.37,877.25,132.8,33.8,107.6,21.17647,13,29.5301,0,1.442963,0,0,0.3519052,0.1149313
127.675,0,14.365,873.5,134.6,33.8,107.6,20.39216,13,29.5301,0,1.443772,0,0,0.350135,0.1143531
128.086,0,14.365,876.75,134.6,33.8,107.6,20.78431,13,29.5301,0,1.44532,0,0,0.3994002,0.130443
128.472,0,14.365,871,134.6,33.8,107.6,21.17647,13,29.5301,0,1.44619,0,0,0.3748248,0.1224168
128.903,0,14.365,869.5,134.6,33.8,107.6,20.78431,13,29.5301,0,1.447,0,0,0.3748248,0.1224168
129.267,0,14.365,857.5,134.6,33.8,107.6,20.78431,13,29.5301,0,1.447805,0,0,0.3527742,0.1152151
129.673,0,14.365,865.5,134.6,33.8,107.6,21.17647,13,29.5301,0,1.448629,0,0,0.3799996,0.1241068
130.041,0,14.365,871,134.6,33.8,107.6,20.78431,13,29.5301,0,1.449343,0,0,0.3509825,0.1146299
130.515,0,14.365,865.25,134.6,33.8,107.6,20.78431,13,29.5301,0,1.450126,0,0,0.3430656,0.1120443
130.888,0,14.365,869,134.6,33.8,107.6,20.78431,13,29.5301,0,1.450785,0,0,0.3457046,0.1129062
131.385,0,14.365,867.5,134.6,33.8,107.6,20.78431,13,29.5301,0,1.451667,0,0,0.3413272,0.1114765
131.761,0,14.336,862,134.6,33.8,107.6,21.17647,13,29.5301,0,1.452373,0,0,0.3536647,0.1155059
132.218,0,14.336,858.5,134.6,33.8,107.6,21.17647,13,29.5301,0,1.453362,0,0,0.3615164,0.1180702
132.608,0,14.336,859.75,134.6,33.8,107.6,21.17647,13,29.5301,0,1.454068,0,0,0.3483968,0.1137854
133.053,0,14.336,866.75,134.6,33.8,107.6,20.78431,13,29.5301,0,1.455068,0,0,0.3914228,0.1278376
133.389,0,14.336,867.75,134.6,33.8,107.6,20.78431,13,29.5301,0,1.455873,0,0,0.3826618,0.1249763
133.874,0,14.336,863.25,134.6,33.8,107.6,20.78431,13,29.5301,0,1.456769,0,0,0.3870839,0.1264205
134.253,0,14.336,860.5,134.6,33.8,107.6,21.17647,13,29.5301,0,1.457449,0,0,0.3554025,0.1160735
134.698,0,14.336,859.75,134.6,33.8,107.6,21.17647,13,29.5301,0,1.458438,0,0,0.37912,0.1238195
135.112,0,14.336,857.5,134.6,33.8,107.6,20.39216,13,29.5301,0,1.459318,0,0,0.4037496,0.1318635
135.722,0,14.336,858.5,134.6,33.8,107.6,21.17647,13,29.5301,0,1.460264,0,0,0.3993392,0.1304231
136.244,0,14.395,862,134.6,33.8,107.6,20.78431,13,29.5301,0,1.461114,0,0,0.3799996,0.1241068
136.662,0,14.395,849.5,134.6,33.8,107.6,20.78431,13,29.5301,0,1.462715,0,0,0.3923264,0.1281327
137.043,0,14.395,858,134.6,33.8,107.6,20.78431,13,29.5301,0,1.463551,0,0,0.4045674,0.1321306
137.486,0,14.395,863.25,134.6,33.8,107.6,23.52941,14,29.5301,0,1.464417,0,0,0.3808559,0.1243865
137.903,0,14.395,889,134.6,33.8,107.6,25.88235,17,29.5301,0,1.465429,0,0,0.4961409,0.1620382
138.297,0,14.395,903.75,134.6,33.8,107.6,25.88235,18,29.5301,0,1.466735,0,0,0.4971876,0.1623801
138.693,0,14.395,893.75,134.6,33.8,107.6,24.31373,17,29.5301,0,1.467656,0,0,0.4453777,0.1454591
139.133,0,14.395,895,134.6,33.8,107.6,23.52941,17,29.5301,0,1.468628,0,0,0.4666021,0.152391
139.491,0,14.395,888.25,134.6,33.8,107.6,23.92157,16,29.5301,0,1.469561,0,0,0.4074298,0.1330654
139.974,0,14.395,891,134.6,33.8,107.6,23.13725,16,29.5301,0,1.470568,0,0,0.4294293,0.1402504
140.340,0,14.341,877.5,134.6,33.8,109.4,23.52941,16,29.5301,0,1.471433,0,0,0.4417624,0.1442784
140.736,0,14.341,874.75,134.6,33.8,109.4,23.13725,16,29.5301,0,1.472531,0,0,0.4188311,0.1367891
141.103,0,14.341,867.25,134.6,33.8,109.4,23.13725,15,29.5301,0,1.473236,0,0,0.3792126,0.1238498
141.505,0,14.341,856,134.6,33.8,109.4,23.92157,16,29.5301,0,1.474098,0,0,0.3853244,0.1258459
141.896,0,14.341,856,134.6,33.8,109.4,23.52941,16,29.5301,0,1.474914,0,0,0.393122,0.1283926
142.332,0,14.341,855.5,134.6,33.8,109.4,23.13725,16,29.5301,0,1.475756,0,0,0.3975193,0.1298287
142.675,0,14.341,855.5,134.6,33.8,109.4,23.13725,16,29.5301,0,1.47664,0,0,0.4098068,0.1338418
143.044,0,14.341,846.25,134.6,33.8,109.4,22.35294,15,29.5301,0,1.477668,0,0,0.4414523,0.1441771
143.439,0,14.341,848.5,134.6,33.8,109.4,23.52941,16,29.5301,0,1.47855,0,0,0.4625435,0.1510654
144.098,0,14.341,849.25,134.6,33.8,109.4,23.13725,16,29.5301,0,1.47942,0,0,0.4405325,0.1438767
144.590,0,14.312,880.25,134.6,33.8,109.4,23.13725,15,29.5301,0,1.4802,0,0,0.3535028,0.115453
144.984,0,14.312,921,134.6,33.8,109.4,21.17647,14,29.5301,0,1.481905,0,0,0.4038852,0.1319078
145.388,0,14.312,916.5,134.6,33.8,109.4,21.56863,14,29.5301,0,1.482682,0,0,0.360032,0.1175855
145.886,0,14.312,903,134.6,33.8,109.4,21.56863,14,29.5301,0,1.483488,0,0,0.4207066,0.1374016
146.272,0,14.312,879.25,134.6,33.8,109.4,22.35294,14,29.5301,0,1.484405,0,0,0.3845269,0.1255854
146.647,0,14.312,878.75,134.6,33.8,109.4,21.96078,14,29.5301,0,1.485411,0,0,0.3861688,0.1261217
147.041,0,14.312,876,134.6,33.8,109.4,21.96078,14,29.5301,0,1.486262,0,0,0.4116411,0.1344408
147.456,0,14.312,877.25,134.6,33.8,109.4,21.96078,14,29.5301,0,1.487147,0,0,0.4309786,0.1407564
147.827,0,14.312,877.75,134.6,33.8,109.4,20.78431,14,29.5301,0,1.487992,0,0,0.394905,0.1289749
148.349,0,14.312,865.75,134.6,33.8,109.4,21.17647,14,29.5301,0,1.48888,0,0,0.3852891,0.1258344
148.736,0,14.414,865.25,134.6,33.8,109.4,20.78431,14,29.5301,0,1.489618,0,0,0.3623738,0.1183503
149.228,0,14.414,855.75,134.6,33.8,109.4,21.17647,14,29.5301,0,1.490771,0,0,0.4071686,0.1329802
149.608,0,14.414,849.75,134.6,33.8,109.4,20.78431,14,29.5301,0,1.491657,0,0,0.4116285,0.1344367
150.052,0,14.414,850.25,134.6,33.8,109.4,20.78431,13,29.5301,0,1.492604,0,0,0.3623738,0.1183503
150.458,0,14.414,835.5,134.6,33.8,109.4,21.56863,13,29.5301,0,1.493404,0,0,0.3438928,0.1123144
150.883,0,14.414,838.5,134.6,33.8,109.4,21.17647,14,29.5301,0,1.494299,0,0,0.4054098,0.1324057
151.266,0,14.414,827.25,134.6,33.8,109.4,21.17647,14,29.5301,0,1.495039,0,0,0.3543713,0.1157367
151.707,0,14.414,835.25,134.6,33.8,109.4,21.56863,14,29.5301,0,1.49605,0,0,0.3957,0.1292345
152.062,0,14.414,840.5,134.6,33.8,109.4,20.78431,14,29.5301,0,1.496806,0,0,0.3446881,0.1125742
152.675,0,14.414,832,134.6,33.8,109.4,20.39216,13,29.5301,0,1.497515,0,0,0.3447302,0.1125879
153.175,0,14.287,826.5,136.4,33.8,109.4,21.17647,13,29.5301,0,1.498321,0,0,0.3948689,0.1289631
153.605,0,14.287,819.5,136.4,33.8,109.4,21.17647,14,29.5301,0,1.499797,0,0,0.3534704,0.1154425
154.016,0,14.287,817.25,136.4,33.8,109.4,21.56863,14,29.5301,0,1.500457,0,0,0.3710447,0.1211822
154.439,0,14.287,821.5,136.4,33.8,109.4,21.17647,14,29.5301,0,1.501441,0,0,0.400927,0.1309417
154.840,0,14.287,823.5,136.4,33.8,109.4,21.17647,14,29.5301,0,1.502186,0,0,0.3394123,0.1108511
155.254,0,14.287,826.75,136.4,33.8,109.4,21.17647,14,29.5301,0,1.503104,0,0,0.3851362,0.1257844
155.622,0,14.287,825.25,136.4,33.8,109.4,21.17647,14,29.5301,0,1.503823,0,0,0.3332673,0.1088442
156.099,0,14.287,815.75,136.4,33.8,109.4,21.56863,14,29.5301,0,1.504555,0,0,0.3367641,0.1099862
156.495,0,14.287,819,136.4,33.8,109.4,21.17647,14,29.5301,0,1.505222,0,0,0.3464045,0.1131347
156.981,0,14.287,823.5,136.4,33.8,109.4,21.17647,14,29.5301,0,1.506112,0,0,0.3411605,0.1114221
157.336,0,14.326,818.25,136.4,33.8,111.2,21.17647,14,29.5301,0,1.506986,0,0,0.3886653,0.126937
157.807,0,14.326,819.25,136.4,33.8,111.2,21.17647,14,29.5301,0,1.508019,0,0,0.3974223,0.129797
158.181,0,14.326,821,136.4,33.8,111.2,21.17647,13,29.5301,0,1.508681,0,0,0.3367641,0.1099862
158.561,0,14.326,819.5,136.4,33.8,111.2,20.78431,13,29.5301,0,1.509596,0,0,0.3560865,0.1162969
158.932,0,14.326,811.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.510395,0,0,0.3851245,0.1257806
159.345,0,14.326,817.25,136.4,33.8,111.2,21.17647,13,29.5301,0,1.511086,0,0,0.327092,0.1068274
159.680,0,14.326,814.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.511823,0,0,0.3921468,0.128074
160.088,0,14.326,816.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.512543,0,0,0.327082,0.1068241
160.467,0,14.326,815.25,136.4,33.8,111.2,21.17647,13,29.5301,0,1.513225,0,0,0.3719921,0.1214916
161.039,0,14.326,809.75,136.4,33.8,111.2,21.17647,13,29.5301,0,1.514036,0,0,0.34294,0.1120033
161.532,0,14.399,808,136.4,33.8,111.2,20.78431,13,29.5301,0,1.514688,0,0,0.3340753,0.1091081
161.929,0,14.399,806.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.515998,0,0,0.3411188,0.1114085
162.309,0,14.399,812.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.516754,0,0,0.3833191,0.125191
162.723,0,14.399,814.75,136.4,33.8,111.2,20.78431,13,29.5301,0,1.517469,0,0,0.3236144,0.1056916
163.072,0,14.399,807.75,136.4,33.8,111.2,21.17647,13,29.5301,0,1.51823,0,0,0.3833893,0.1252139
163.480,0,14.399,808.75,136.4,33.8,111.2,21.17647,14,29.5301,0,1.519099,0,0,0.3710107,0.1211711
163.858,0,14.399,810,136.4,33.8,111.2,20.78431,13,29.5301,0,1.519756,0,0,0.3270521,0.1068143
164.294,0,14.399,814.25,136.4,33.8,111.2,21.17647,13,29.5301,0,1.520532,0,0,0.3780902,0.1234832
164.675,0,14.399,806.75,136.4,33.8,111.2,20.78431,13,29.5301,0,1.521259,0,0,0.3394019,0.1108477
165.238,0,14.399,803.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.522047,0,0,0.3385123,0.1105572
165.633,0,14.316,807.75,136.4,33.8,111.2,21.17647,13,29.5301,0,1.522758,0,0,0.3261729,0.1065272
166.115,0,14.316,810.5,136.4,33.8,111.2,20.78431,13,29.5301,0,1.523931,0,0,0.3903644,0.127492
166.506,0,14.316,803.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.524624,0,0,0.3217672,0.1050883
166.898,0,14.316,799.75,136.4,33.8,111.2,21.17647,13,29.5301,0,1.525484,0,0,0.3226464,0.1053754
167.281,0,14.316,805,136.4,33.8,111.2,21.17647,13,29.5301,0,1.526143,0,0,0.3296997,0.107679
167.765,0,14.316,803.5,136.4,33.8,111.2,21.56863,13,29.5301,0,1.52699,0,0,0.3816074,0.1246319
168.183,0,14.316,800.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.527747,0,0,0.3683845,0.1203133
168.597,0,14.316,799.75,136.4,33.8,111.2,21.56863,13,29.5301,0,1.528729,0,0,0.3639662,0.1188704
168.972,0,14.316,796.25,136.4,33.8,111.2,21.17647,13,29.5301,0,1.529507,0,0,0.3472837,0.1134219
169.604,0,14.316,796.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.530353,0,0,0.3885942,0.1269138
170.112,0,14.37,800.75,136.4,33.8,111.2,21.17647,13,29.5301,0,1.53112,0,0,0.3736368,0.1220288
170.487,0,14.37,796.25,136.4,33.8,111.2,20.78431,13,29.5301,0,1.532438,0,0,0.319159,0.1042365
170.852,0,14.37,801.25,136.4,33.8,111.2,20.78431,13,29.5301,0,1.533188,0,0,0.3543281,0.1157226
171.290,0,14.37,786,136.4,33.8,111.2,21.17647,13,29.5301,0,1.533942,0,0,0.375418,0.1226105
171.636,0,14.37,788.25,136.4,33.8,111.2,21.17647,14,29.5301,0,1.534582,0,0,0.3288506,0.1074017
172.019,0,14.37,789.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.535474,0,0,0.3780672,0.1234757
172.436,0,14.37,793.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.536106,0,0,0.3235552,0.1056722
172.911,0,14.37,791.75,136.4,33.8,111.2,20.78431,13,29.5301,0,1.536813,0,0,0.3217967,0.1050979
173.314,0,14.37,793.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.537487,0,0,0.3217967,0.1050979
173.862,0,14.37,786.5,136.4,33.8,111.2,21.17647,13,29.5301,0,1.538369,0,0,0.3217967,0.1050979
174.253,0,14.409,784.25,136.4,33.8,113,21.17647,14,29.5301,0,1.539189,0,0,0.3719353,0.121473
174.736,0,14.409,783,136.4,33.8,113,21.17647,14,29.5301,0,1.540106,0,0,0.3182895,0.1039525
175.160,0,14.409,783.5,136.4,33.8,113,21.17647,14,29.5301,0,1.540809,0,0,0.3226858,0.1053883
175.560,0,14.409,789.5,136.4,33.8,113,21.17647,13,29.5301,0,1.541723,0,0,0.3508112,0.114574
175.986,0,14.409,784.5,136.4,33.8,113,20.78431,13,29.5301,0,1.542449,0,0,0.3173909,0.103659
176.466,0,14.409,777,136.4,33.8,113,21.56863,13,29.5301,0,1.543152,0,0,0.3253533,0.1062595
176.850,0,14.409,777.75,136.4,33.8,113,21.17647,14,29.5301,0,1.54391,0,0,0.319198,0.1042492
177.299,0,14.409,772.75,136.4,33.8,113,21.17647,14,29.5301,0,1.544895,0,0,0.3780787,0.1234795
177.628,0,14.409,776.5,136.4,33.8,113,21.17647,14,29.5301,0,1.545659,0,0,0.3648899,0.119172
178.234,0,14.409,776.5,136.4,33.8,113,21.56863,14,29.5301,0,1.546409,0,0,0.3191785,0.1042428
178.743,0,14.253,776.25,138.2,33.8,113,21.17647,14,29.5301,0,1.547008,0,0,0.3385227,0.1105606
179.186,0,14.253,779.25,138.2,33.8,113,21.17647,13,29.5301,0,1.548269,0,0,0.3112745,0.1016614
179.570,0,14.253,780.5,138.2,33.8,113,21.17647,13,29.5301,0,1.54892,0,0,0.3059987,0.09993832
180.037,0,14.253,784.5,138.2,33.8,113,21.17647,13,29.5301,0,1.549675,0,0,0.3156807,0.1031004
180.412,0,14.253,761.25,138.2,33.8,113,21.56863,14,29.5301,0,1.550461,0,0,0.3657692,0.1194592
180.798,0,14.253,769.25,138.2,33.8,113,21.17647,14,29.5301,0,1.551222,0,0,0.3033607,0.09907679
181.175,0,14.253,771.75,138.2,33.8,113,20.78431,14,29.5301,0,1.55184,0,0,0.3086554,0.100806
181.607,0,14.253,771.75,138.2,33.8,113,21.56863,14,29.5301,0,1.552497,0,0,0.3174296,0.1036716
182.011,0,14.253,776,138.2,33.8,113,20.78431,13,29.5301,0,1.55323,0,0,0.3473366,0.1134392
182.488,0,14.253,776.5,138.2,33.8,113,21.17647,13,29.5301,0,1.554094,0,0,0.3658138,0.1194738
182.886,0,14.37,766.75,138.2,33.8,113,21.17647,14,29.5301,0,1.554785,0,0,0.3192077,0.1042524
183.365,0,14.37,763,138.2,33.8,113,21.56863,14,29.5301,0,1.555748,0,0,0.3658027,0.1194701
183.782,0,14.37,770.25,138.2,33.8,113,21.17647,14,29.5301,0,1.556435,0,0,0.3033607,0.09907679
184.192,0,14.37,768.25,138.2,33.8,113,21.17647,14,29.5301,0,1.557346,0,0,0.3561191,0.1163075
184.571,0,14.37,763.25,138.2,33.8,113,21.17647,14,29.5301,0,1.558179,0,0,0.3693651,0.1206336
185.092,0,14.37,773,138.2,33.8,113,21.17647,14,29.5301,0,1.558868,0,0,0.3086743,0.1008122
185.478,0,14.37,761.75,138.2,33.8,113,21.56863,14,29.5301,0,1.559614,0,0,0.358779,0.1171762
185.880,0,14.37,771,138.2,33.8,113,20.78431,14,29.5301,0,1.560501,0,0,0.3253335,0.106253
186.295,0,14.37,767.25,138.2,33.8,113,21.56863,14,29.5301,0,1.561287,0,0,0.3579105,0.1168926
186.916,0,14.37,757.25,138.2,33.8,113,25.88235,15,29.5301,0,1.562056,0,0,0.3605377,0.1177506
187.374,0,14.312,788,138.2,33.8,113,25.09804,17,29.5301,0,1.563013,0,0,0.4282615,0.139869
187.805,0,14.312,788.5,138.2,33.8,113,24.70588,17,29.5301,0,1.564764,0,0,0.441873,0.1443145
188.201,0,14.312,795.5,138.2,33.8,113,23.92157,17,29.5301,0,1.565691,0,0,0.4374807,0.14288
